LandVoc Concepts (EnLabel);URI;Access to Land & Tenure Security;Land Use, Management & Investment;Land Policy & Legislation;Urban Tenure;Forest Tenure;Rangelands, Drylands & Pastoralism;Indigenous & Community Land Rights;Land & Gender;Land Conflicts;Land & Investments;Land Stakeholders & Institutions;Land, Climate change & Environment;Land & Food Security;Socio-Economic & Institutional Context;;;;;;;;
land dispute resolution;http://aims.fao.org/aos/agrovoc/c_6f79699c;;;;;;;;;x;;;;;;;;;;;;;
land distribution;http://aims.fao.org/aos/agrovoc/c_37734;;;;;;;;;;;;;;;;;;;;;;
land diversion;http://aims.fao.org/aos/agrovoc/c_28716;;;;;;;;;;;;;;;;;;;;;;
land economics;http://aims.fao.org/aos/agrovoc/c_25195;;;;;;;;;;;;;;;;;;;;;;
land environment;http://aims.fao.org/aos/agrovoc/c_7ffc9d69;;x;;;;;;;;;;x;;;;;;;;;;
land fragmentation;http://aims.fao.org/aos/agrovoc/c_0543301f;;;;;;;;;;;;;;;;;;;;;;
land governance;http://aims.fao.org/aos/agrovoc/c_aca7ac6d;;;;;;;;;;;;;;;;;;;;;;
land grabbing;http://aims.fao.org/aos/agrovoc/c_cc39a497;;;;;;;;;;;;;;;;;;;;;;
land grabs;http://aims.fao.org/aos/agrovoc/c_45ce1b52;;;;;;;;;;;;;;;;;;;;;;
land improvement;http://aims.fao.org/aos/agrovoc/c_28717;;x;;;;;;;;;;;;;;;;;;;;
land information systems;http://aims.fao.org/aos/agrovoc/c_9000096;;x;;;;;;;;;;;;;;;;;;;;
land inheritance rights;http://aims.fao.org/aos/agrovoc/c_70a14ab3;;;x;;;;;x;;;;;;;;;;;;;;
land investments;http://aims.fao.org/aos/agrovoc/c_9a4f48b4;;x;;;;;;;;x;;;;;;;;;;;;
land law;http://aims.fao.org/aos/agrovoc/c_573abb9f;;;x;;;;;;;;;;;;;;;;;;;
land loans;http://aims.fao.org/aos/agrovoc/c_8b6d895f;;;;;;;;;;;;;;;;;;;;;;
land management;http://aims.fao.org/aos/agrovoc/c_24866;;x;;;;;;;;;;;;;;;;;;;;
land markets;http://aims.fao.org/aos/agrovoc/c_4175;;x;;;;;;;;x;;;;;;;;;;;;
land ownership;http://aims.fao.org/aos/agrovoc/c_28718;;;;;;;;;;;;;;;;;;;;;;
land policies;http://aims.fao.org/aos/agrovoc/c_195;;;x;;;;;;;;;;;;;;;;;;;
land readjustment;http://aims.fao.org/aos/agrovoc/c_57156ff8;;;;;;;;;;;;;;;;;;;;;;
land reform;http://aims.fao.org/aos/agrovoc/c_4178;;;;;;;;;;;;;;;;;;;;;;
land registration;http://aims.fao.org/aos/agrovoc/c_9000098;;x;;;;;;;;;;;;;;;;;;;;
land rent;http://aims.fao.org/aos/agrovoc/c_7bea427c;;;;;;;;;;;;;;;;;;;;;;
land rights;http://aims.fao.org/aos/agrovoc/c_37898;x;;;;;;;;;;;;;;;;;;;;;
land rights activists;http://aims.fao.org/aos/agrovoc/c_e6067b76;;;;;;;;;;;x;;;;;;;;;;;
land speculation;http://aims.fao.org/aos/agrovoc/c_15d85712;;x;;;;;;;;x;;;;;;;;;;;;
land subdivision;http://aims.fao.org/aos/agrovoc/c_a79c0bb8;;x;;;;;;;;;;;;;;;;;;;;
land suitability;http://aims.fao.org/aos/agrovoc/c_15992;;x;;;;;;;;;;;;;;;;;;;;
land tax;http://aims.fao.org/aos/agrovoc/c_4180;;;;;;;;;;;;;;;;;;;;;;
land tenants;http://aims.fao.org/aos/agrovoc/c_c48aca78;;;;;;;;;;;;;;;;;;;;;;
land tenure;http://aims.fao.org/aos/agrovoc/c_12069;x;;x;;;;;;;;;;;;;;;;;;;
land tenure systems;http://aims.fao.org/aos/agrovoc/c_66afb052;x;;x;;;;;;;;;;;;;;;;;;;
land titling;http://aims.fao.org/aos/agrovoc/c_119678e7;;;;;;;;;;;;;;;;;;;;;;
land transactions;http://aims.fao.org/aos/agrovoc/c_a4f67d48;;;;;;;;;;;;;;;;;;;;;;
land transfers;http://aims.fao.org/aos/agrovoc/c_4181;;x;;;;;;;;;;;;;;;;;;;;
land use;http://aims.fao.org/aos/agrovoc/c_4182;;x;;;;;;;;;;;;;;;;;;;;
land use mapping;http://aims.fao.org/aos/agrovoc/c_9000100;;x;;;;;;;;;;;;;;;;;;;;
land use planning;http://aims.fao.org/aos/agrovoc/c_37899;;x;;;;;;;;;;;;;;;;;;;;
land valuation;http://aims.fao.org/aos/agrovoc/c_72dd6860;;x;;;;;;;;;;;;;;;;;;;;
landlessness;http://aims.fao.org/aos/agrovoc/c_24403;x;;;;;;;;;;;;;;;;;;;;;
landowners;http://aims.fao.org/aos/agrovoc/c_4184;;;;;;;;;;;;;;;;;;;;;;
latifundium;http://aims.fao.org/aos/agrovoc/c_9c0e84b3;;x;;;;;;;;;;;;;;;;;;;;
leases;http://aims.fao.org/aos/agrovoc/c_4240;;;;;;;;;;;;;;;;;;;;;;
legal empowerment ;http://aims.fao.org/aos/agrovoc/c_c1543349;;;;;;;;;;;;;;;;;;;;;;
legal pluralism;http://aims.fao.org/aos/agrovoc/c_434cfdd6;;;;;;;;;;;;;;;;;;;;;;
lineage;http://aims.fao.org/aos/agrovoc/c_29225;;;;;;;;;;;;;;;;;;;;;;
lineage land;http://aims.fao.org/aos/agrovoc/c_d08b21b6;;;;;;;;;;;;;;;;;;;;;;
local community;http://aims.fao.org/aos/agrovoc/c_45cd8441;x;;;;;;;;;;x;;;;;;;;;;;
management rights;http://aims.fao.org/aos/agrovoc/c_862db225;;;;;;;;;;;;;;;;;;;;;;
manure contract;http://aims.fao.org/aos/agrovoc/c_6b8a1f45;;x;;;;x;;;;;;;;;;;;;;;;
marital property rights;http://aims.fao.org/aos/agrovoc/c_64d8574a;x;;x;;;;;x;;;;;;;;;;;;;;
matrilineal;http://aims.fao.org/aos/agrovoc/c_a0982198;;;;;;;;x;;;;;;;;;;;;;;
mining;http://aims.fao.org/aos/agrovoc/c_49983;;;;;;;;;;;;;;;;;;;;;;
natural disasters;http://aims.fao.org/aos/agrovoc/c_10391;;;;;;;;;;;;x;;;;;;;;;;
natural resources management;http://aims.fao.org/aos/agrovoc/c_9000115;;x;;;;;;;;;;;;;;;;;;;;
nature reserves;http://aims.fao.org/aos/agrovoc/c_16141;;;;;;;;;;;;;;;;;;;;;;
negotiated land reform;http://aims.fao.org/aos/agrovoc/c_f84a48c4;;;;;;;;;;;;;;;;;;;;;;
non indigenous peoples;http://aims.fao.org/aos/agrovoc/c_28e0dafa;;;;;;;;;;;;;;;;;;;;;;
notary;http://aims.fao.org/aos/agrovoc/c_72efbdb8;;;;;;;;;;;;;;;;;;;;;;
occupation;http://aims.fao.org/aos/agrovoc/c_9044ce39;;;;;;;;;;;;;;;;;;;;;;
open access (land);http://aims.fao.org/aos/agrovoc/c_51a39a94;x;;;;;;;;;;;;;;;;;;;;;
orphans land rights;http://aims.fao.org/aos/agrovoc/c_e5f9b786;x;;x;;;;;;;;;;;;;;;;;;;
palm oil industries;http://aims.fao.org/aos/agrovoc/c_ccc27fe2;;;;;;;;;;;;;;;;;;;;;;
parcel plan;http://aims.fao.org/aos/agrovoc/c_2ee25bd9;;;;;;;;;;;;;;;;;;;;;;
pastoral land rights;http://aims.fao.org/aos/agrovoc/c_4d6b6100;x;;;;;x;;;;;;;;;;;;;;;;
pastoral lands;http://aims.fao.org/aos/agrovoc/c_8e487587;;x;;;;x;;;;;;;;;;;;;;;;
pastoralists;http://aims.fao.org/aos/agrovoc/c_653f04fe;;;;;;x;;;;;x;;;;;;;;;;;
patrilineal;http://aims.fao.org/aos/agrovoc/c_85dfd05c;;;x;;;;;x;;;;;;;;;;;;;;
perimeter (land);http://aims.fao.org/aos/agrovoc/c_db4161cb;;x;;;;;;;;;;;;;;;;;;;;
personal property;http://aims.fao.org/aos/agrovoc/c_2f114c12;;;;;;;;;;;;;;;;;;;;;;
poverty;http://aims.fao.org/aos/agrovoc/c_6151;;;;;;;;;;;;;;;;;;;;;;
pre-emption rights;http://aims.fao.org/aos/agrovoc/c_9c081fdc;x;;;;;;;;;;;;;;;;;;;;;
prescription;http://aims.fao.org/aos/agrovoc/c_f86e1a09;x;;;;;;;;;;;;;;;;;;;;;
priest of the land;http://aims.fao.org/aos/agrovoc/c_28f78be5;;;;;;;;;;;;;;;;;;;;;;
private forests;http://aims.fao.org/aos/agrovoc/c_1882e93f;x;x;;;x;;;;;;;;;;;;;;;;;
private ownership;http://aims.fao.org/aos/agrovoc/c_6192;;;;;;;;;;;;;;;;;;;;;;
property;http://aims.fao.org/aos/agrovoc/c_13609;;;;;;;;;;;;;;;;;;;;;;
property law;http://aims.fao.org/aos/agrovoc/c_da192f3f;;;x;;;;;;;;;;;;;;;;;;;
property rights;http://aims.fao.org/aos/agrovoc/c_37942;x;;x;;;;;;;;;;;;;;;;;;;
protected areas;http://aims.fao.org/aos/agrovoc/c_37952;;x;;;;;;;;;;x;;;;;;;;;;
public ownership;http://aims.fao.org/aos/agrovoc/c_6350;;;;;;;;;;;;;;;;;;;;;;
rangelands;http://aims.fao.org/aos/agrovoc/c_6448;;x;;;;x;;;;;;;;;;;;;;;;
reforms;http://aims.fao.org/aos/agrovoc/c_bb4738d4;;;;;;;;;;;;;;;;;;;;;;
regularization of illegal occupation;http://aims.fao.org/aos/agrovoc/c_3b50d6b6;x;x;x;;;;;;;;;;;;;;;;;;;
regularization of ownership;http://aims.fao.org/aos/agrovoc/c_d190bc52;;;;;;;;;;;;;;;;;;;;;;
research;http://aims.fao.org/aos/agrovoc/c_6513;;;;;;;;;;;;;;;;;;;;;;
right of access;http://aims.fao.org/aos/agrovoc/c_6604;x;;x;;;;;;;;;;;;;;;;;;;
right of first occupancy;http://aims.fao.org/aos/agrovoc/c_9904d265;x;;x;;;;x;;;;;;;;;;;;;;;
rights in divorce;http://aims.fao.org/aos/agrovoc/c_b3372020;x;;x;;;;;x;;;;;;;;;;;;;;
rights of clearance;http://aims.fao.org/aos/agrovoc/c_62487b4a;x;x;;;;;;;;;;x;;;;;;;;;;
riparian rights;http://aims.fao.org/aos/agrovoc/c_a6fdfb0e;x;;;;;;;;;;;;;;;;;;;;;
rural areas;http://aims.fao.org/aos/agrovoc/c_6699;;x;;;;;;;;;;;;;;;;;;;;
rural development;http://aims.fao.org/aos/agrovoc/c_6701;;;;;;;;;;;;;;;;;;;;;;
rural planning;http://aims.fao.org/aos/agrovoc/c_6704;;x;;;;;;;;;;;;;;;;;;;;
rural population;http://aims.fao.org/aos/agrovoc/c_6705;;;;;;;;;;;;;;;;;;;;;;
sacred woods;http://aims.fao.org/aos/agrovoc/c_c0a7f4fb;x;;;;x;;;;;;;;;;;;;;;;;
scale;http://aims.fao.org/aos/agrovoc/c_128d5eb6;;x;;;;;;;;;;;;;;;;;;;;
scrublands;http://aims.fao.org/aos/agrovoc/c_6887;;x;;;;;;;;;;x;;;;;;;;;;
security of tenure (land);http://aims.fao.org/aos/agrovoc/c_7fc44e33;x;;;;;;;;;;;;;;;;;;;;;
servient tenement;http://aims.fao.org/aos/agrovoc/c_31e765ad;x;;;;;;;;;;;;;;;;;;;;;
slums;http://aims.fao.org/aos/agrovoc/c_9001019;x;;;x;;;;;;;;;;;;;;;;;;
squatters;http://aims.fao.org/aos/agrovoc/c_34ea1b1e;x;;;x;;;;;;;;;;;;;;;;;;
state forests;http://aims.fao.org/aos/agrovoc/c_14569;x;;;;x;;;;;;;;;;;;;;;;;
state property;http://aims.fao.org/aos/agrovoc/c_22d01a32;;;;;;;;;;;;;;;;;;;;;;
statute law;http://aims.fao.org/aos/agrovoc/c_86cb818a;;;x;;;;;;;;;;;;;;;;;;;
statutory tenure;http://aims.fao.org/aos/agrovoc/c_dc5739ab;x;;x;;;;;;;;;;;;;;;;;;;
suburban agriculture;http://aims.fao.org/aos/agrovoc/c_18389;;x;;x;;;;;;;;;;;;;;;;;;
surveyors;http://aims.fao.org/aos/agrovoc/c_26e30c73;;x;;;;;;;;;x;;;;;;;;;;;
sustainable development;http://aims.fao.org/aos/agrovoc/c_35332;;;;;;;;;;;;;;x;;;;;;;;
sustainable land management;http://aims.fao.org/aos/agrovoc/c_36580;;x;;;;;;;;;;x;;;;;;;;;;
sustainable land use;http://aims.fao.org/aos/agrovoc/c_bdedf48c;;x;;;;;;;;;;x;;;;;;;;;;
tenant farmers;http://aims.fao.org/aos/agrovoc/c_f73955fb;;;;;;;;;;;;;;;;;;;;;;
tenant's rights;http://aims.fao.org/aos/agrovoc/c_28775;;;;;;;;;;;;;;;;;;;;;;
tenants;http://aims.fao.org/aos/agrovoc/c_330886;;;;;;;;;;;;;;;;;;;;;;
tenure regularization;http://aims.fao.org/aos/agrovoc/c_cc3d0c47;;;;;;;;;;;;;;;;;;;;;;
territory;http://aims.fao.org/aos/agrovoc/c_a9e7dd7f;;;;;;;;;;;;;;;;;;;;;;
title deed;http://aims.fao.org/aos/agrovoc/c_b769471e;;;;;;;;;;;;;;;;;;;;;;
Torrens system;http://aims.fao.org/aos/agrovoc/c_7017dc39;;x;;;;;;;;;;;;;;;;;;;;
town and country planning;http://aims.fao.org/aos/agrovoc/c_9f542492;;x;;x;;;;;;;;;;;;;;;;;;
transaction costs;http://aims.fao.org/aos/agrovoc/c_aa48855b;;;;;;;;;;;;;;;;;;;;;;
trust;http://aims.fao.org/aos/agrovoc/c_0cc6c485;;;;;;;;;;;;;;;;;;;;;;
unclaimed lands;http://aims.fao.org/aos/agrovoc/c_0e0e555b;;;;;;;;;;;;;;;;;;;;;;
urban areas;http://aims.fao.org/aos/agrovoc/c_8085;;;;;;;;;;;;;;;;;;;;;;
urban forestry;http://aims.fao.org/aos/agrovoc/c_32620;;x;;x;x;;;;;;;;;;;;;;;;;
urban planning;http://aims.fao.org/aos/agrovoc/c_37948;;x;;x;;;;;;;;;;;;;;;;;;
urban population;http://aims.fao.org/aos/agrovoc/c_8086;;;;x;;;;;;;;;;;;;;;;;;
urbanization;http://aims.fao.org/aos/agrovoc/c_8088;;;;x;;;;;;;;;;;;;;;;;;
use rights;http://aims.fao.org/aos/agrovoc/c_945c9e82;x;x;;;;;;;;;;;;;;;;;;;;
usufruct;http://aims.fao.org/aos/agrovoc/c_28784;;;;;;;;;;;;;;;;;;;;;;
waste;http://aims.fao.org/aos/agrovoc/c_ecf20c17;;;;;;;;;;;;;;;;;;;;;;
water management;http://aims.fao.org/aos/agrovoc/c_8320;;x;;;;;;;;;;;;;;;;;;;;
water management in lowland;http://aims.fao.org/aos/agrovoc/c_330634;;x;;;;;;;;;;;;;;;;;;;;
water management in upland;http://aims.fao.org/aos/agrovoc/c_330633;;x;;;;;;;;;;;;;;;;;;;;
water rights;http://aims.fao.org/aos/agrovoc/c_16062;x;;;;;;;;;;;;;;;;;;;;;
willing seller;http://aims.fao.org/aos/agrovoc/c_88c1b116;;;;;;;;;;;;;;;;;;;;;;
women;http://aims.fao.org/aos/agrovoc/c_8420;;;;;;;;x;;;;;;;;;;;;;;
youth;http://aims.fao.org/aos/agrovoc/c_8491;;;;;;;;;;;;;;;;;;;;;;
zoning;http://aims.fao.org/aos/agrovoc/c_36936;;x;;;;;;;;;;;;;;;;;;;;