ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"10.3390/land9030073";"Lawns in Cities: From a Globalised Urban Green Space Phenomenon to Sustainable Nature-Based Solutions";"Volume 9 Issue 3";"This opinion paper discusses urban lawns, the most common part of open green spaces and urban green infrastructures. It highlights both the ecosystem services and also disservices provided by urban lawns based on the authors&rsquo; experience of working within interdisciplinary research projects on lawns in different cities of Europe (Germany, Sweden and Russia), New Zealand (Christchurch), USA (Syracuse, NY) and Australia (Perth). It complements this experience with a detailed literature review based on the most recent studies of different biophysical, social, planning and design aspects of lawns. We also used an international workshop as an important part of the research methodology. We argue that although lawns of Europe and the United States of America are now relatively well studied, other parts of the world still underestimate the importance of researching lawns as a complex ecological and social phenomenon. One of the core objectives of this paper is to share a paradigm of nature-based solutions in the context of lawns, which can be an important step towards finding resilient sustainable alternatives for urban green spaces in the time of growing urbanisation, increased urban land use competition, various user demands and related societal challenges of the urban environment. We hypothesise that these solutions may be found in urban ecosystems and various local native plant communities that are rich in species and able to withstand harsh conditions such as heavy trampling and droughts. To support the theoretical hypothesis of the relevance of nature-based solutions for lawns we also suggest and discuss the concept of two natures&mdash;different approaches to the vision of urban nature, including the understanding and appreciation of lawns. This will help to increase the awareness of existing local ecological approaches as well as an importance of introducing innovative landscape architecture practices. This article suggests that there is a potential for future transdisciplinary international research that might aid our understanding of lawns in different climatic and socio-cultural conditions as well as develop locally adapted (to environmental conditions, social needs and management policies) and accepted nature-based solutions.";"Ignatieva, Maria
Haase, Dagmar
Dushkova, Diana
Haase, Annegret";"";"Land Journal";"Land Journal";"2020-03-31";"en";"land;research";"";"150;AUS;DEU;NZL;RUS;SWE;USA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/73/";"http://www.mdpi.com/2073-445X/9/3/73/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"lawns;ecosystem services and disservices;nature-based solutions for lawns;alternative to lawns;sustainable lawns;two natures";""
"10.3390/land9030070";"Going Beyond Panaceas: The Diversity of Land Observatory Forms in Africa";"Volume 9 Issue 3";"In recent decades, mechanisms for observation and information production have proliferated in an attempt to meet the growing needs of stakeholders to access dynamic data for the purposes of informed decision-making. In the land sector, a growing number of land observatories are producing data and ensuring its transparency. We hypothesize that these structures are being developed in response to the need for information and knowledge, a need that is being driven by the scale and diversity of land issues. Based on the results of a study conducted on land observatories in Africa, this paper presents existing and past land observatories on the continent and proposes to assess their diversity through an analysis of core dimensions identified in the literature. The analytical framework was implemented through i) an analysis of existing literature on land observatories, ii) detailed assessments of land observatories based on semi-open interviews conducted via video conferencing, iii) fieldwork and visits to several observatories, and iv) participant observation through direct engagement and work at land observatories. We emphasize that the analytical framework presented here can be used as a tool by land observatories to undertake ex-post self-evaluations that take the observatory&rsquo;s trajectory into account, or in the case of proposed new land observatories, to undertake ex-ante analyses and design the pathway towards the intended observatory.";"Grislain, Quentin
Bourgoin, Jeremy
Anseeuw, Ward
Burnod, Perrine
Hershaw, Eva
Diop, Djibril";"";"Land Journal";"Land Journal";"2020-03-31";"en";"land governance";"";"002";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/70/";"http://www.mdpi.com/2073-445X/9/3/70/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land observatories;diversity;sustainability;land governance;Africa";""
"10.3390/land9030071";"Impacts of Land Ownership on the Economic Performance and Viability of Rice Farming in Thailand";"Volume 9 Issue 3";"This article evaluates the impacts of land ownership on the economic performance and viability of rice farming in Thailand, and explores whether they are heterogeneous across different types of farming while using the propensity score matching (PSM) technique. This study categorizes land ownership into two types: full land ownership and weak land ownership. We reveal that full land ownership enhances the rice yield of small and midsize farms, with values of 115.789&ndash;127.414 kg/hectare and 51.926&ndash;70.707 kg/hectare, respectively. On the other hand, weak land ownership only enhances the rice yield of small farms, with an increased yield of 65.590&ndash;72.574 kg/hectare. Full land ownership also helps to reduce the informal debt of small and midsize farms by $16.972&ndash;$24.877 per farm and $31.393&ndash;$37.819 per farm, respectively. On the other hand, weak land ownership helps to reduce the informal debt of midsize farms, ranging from $36.909 to $44.681 per farm. Therefore, policy makers should encourage small and midsize farm households to adopt full land ownership instead of weak land ownership, as this will provide the greatest benefits to farm households and efficient land use.";"Pochanasomboon, Amorn
Attavanich, Witsanu
Kidsom, Akaranant";"";"Land Journal";"Land Journal";"2020-03-31";"en";"land ownership";"";"THA";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/71/";"http://www.mdpi.com/2073-445X/9/3/71/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land ownership;rice farming;rice yield;informal debt;propensity score matching;Thai agriculture";""
"10.3390/land9030090";"Climate Change Affected Vegetation Dynamics in the Northern Xinjiang of China: Evaluation by SPEI and NDVI";"Volume 9 Issue 3";"Drought and vegetation dynamics in the northern Xinjiang Uygur Autonomous Region of China (NXC), the centre of Asia with arid climate, were assessed using the standardized precipitation evapotranspiration index (SPEI) and the normalized difference vegetation index (NDVI). Analyses were performed through the use of Sen&rsquo;s method and Spearman&rsquo;s correlation to investigate variations in the NDVI and the impacts of drought on vegetation from 1998 to 2015. The severity of droughts in the NXC was assessed by the SPEI, which was revealed to increase over the last 60 years at a rate of 0.017 per decade. This indicates that an alleviating tendency of drought intensity occurred in the NXC. Specifically, the spatial pattern of drought intensity increased gradually from the north-western to south-eastern regions. The average yearly NDVI was 0.28 and increased slightly by 0.001 yr&minus;1 (r = 0.94, p = 3.64) between 1998 and 2015. Additionally, the NDVI showed an obviously spatial heterogeneity, with greater values in the west and small values in the east. Significantly, positive correlations between SPEI and NDVI were observed, while drought exerted a five-year lag effect on vegetation.";"Luo, Nana
Mao, Dehua
Wen, Bolong
Liu, Xingtu";"";"Land Journal";"Land Journal";"2020-03-31";"en";"climate change";"Land, Climate Change & Environment";"142;CHN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/90/";"http://www.mdpi.com/2073-445X/9/3/90/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"climate change;drought;SPEI;NDVI;arid zone;the northern Xinjiang Uyghur Autonomous Region of China (NXC)";""
"10.3390/land9030091";"Survey of Community Livelihoods and Landscape Change along the Nzhelele and Levuvhu River Catchments in Limpopo Province, South Africa";"Volume 9 Issue 3";"Landscape-change studies have attracted increasing interest because of their importance to land management and the sustainable livelihoods of rural communities. However, empirical studies on landscape change and its drivers are often poorly understood, particularly, in small rural communities in developing countries such as South Africa. The present study surveyed local community livelihoods and perceptions of landscape change in the Nzhelele and Levuvhu river catchments in Limpopo Province, South Africa. These areas have experienced land reform and are also characterized by environmental degradation, poverty, inequality and environmental justice concerns among other issues. Land-cover maps derived from Landsat satellite imagery were used for purposes of correlating and validating the survey data findings and results. The survey results showed that education levels, working status and marital status have statistically significant effects on community livelihoods (indicated by levels of income, p &lt; 0.05). Maize, fruits and vegetables are the main cultivated crop varieties in the study area, and these crops are mainly used for subsistence to meet household self-consumption requirements. Moreover, local community members and stakeholders argue that the landscape has changed over the past 20 years mainly as a result of urban expansion, deforestation, agricultural diversification and forestry intensification. These landscape changes were largely confirmed by the land-cover change maps derived from satellite imagery. Soil erosion as a result of landscape changes was identified as a major threat and hazard in the study area. Political, natural, economic and cultural factors have been identified as the major underlying drivers for the observed landscape changes. These results have implications for understanding landscape change, coupled with human&ndash;nature relationships as well as informing government policy with respect to advancing land management and further promotion of the sustainable livelihoods of rural communities. Overall, the study proposes a multiple stakeholders&rsquo; approach and ecosystem-based approach to promote the sustainable management of landscapes in rural areas.";"Musakwa, Walter
Wang, Shuai
Wei, Fangli
Malapane, L. Olgah
Thomas, M. Masala
Mavengahama, Sydney
Zeng, Hongwei
Wu, Bingfang
Zhao, Wenwu
Nyathi, A. Nesisa
Mashimbye, E. Zama
Poona, Nitesh
Chakwizira, James
Gumbo, Trynos
Mokoena, Baleseng
Kaitano, Francis
Fundisi, Emmanuel
Yeni-Letsoko, Vuyiswa";"";"Land Journal";"Land Journal";"2020-03-31";"en";"local community;sustainable development";"Land Stakeholders & Institutions;Socio-Economic & Institutional Context";"018;ZAF";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/91/";"http://www.mdpi.com/2073-445X/9/3/91/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"Landscape change;livelihoods;sustainable development;subsistence agriculture;South Africa";""
"10.3390/land9030092";"Rural Women’s Invisible Work in Census and State Rural Development Plans: The Argentinean Patagonian Case";"Volume 9 Issue 3";"This article reviews the invisibility and the recognition of rural female work in the Patagonian region of Argentina over time. The analysis is carried out based on (a) the systematisation of research articles (b) a historical study of censuses, and (c) the systematisation of rural development plans related to the subject. The article adopts an ecofeminist perspective. The results have been organised into four sections. (1) An overview of the later Patagonian integration; (2) the work of Patagonian women in history; (3) the recognition of rural production in censuses; (4) Patagonian family farming. We found out that the metaphors that relate women with the land are used to deny both rural female work and the family land use. One of its consequences is that Patagonia has become one of the most affected by extractivism. We conclude reviewing the forms of economic and political recognition, which could intervene in future planning.";"Núñez, G. Paula
Michel, L. Carolina
Leal Tejeda, A. Paula
Núñez, A. Martín";"";"Land Journal";"Land Journal";"2020-03-31";"en";"development;rural development;territory;women";"Land & Gender";"ARG";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/92/";"http://www.mdpi.com/2073-445X/9/3/92/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"Patagonian rural female work;family farming;land feminisation;territory;censuses;Argentina;women";""
"10.3390/land9030093";"Applying the RUSLE and ISUM in the Tierra de Barros Vineyards (Extremadura, Spain) to Estimate Soil Mobilisation Rates";"Volume 9 Issue 3";"Spain is one of the largest wine producers in the world, with Extremadura (south-west Spain) being its second-largest producing region after Castilla La Mancha. Within Extremadura, the most traditional and productive viticulture region is the Tierra de Barros, which boasts an annual production of 3&times;106 litres. However, no soil erosion assessment has been undertaken in any vineyard in the region to ascertain environmental sustainability. Therefore, the Improved Stock Unearthing Method (ISUM) and the Revised Universal Soil Loss Equation (RUSLE) were applied to assess the long-term soil erosion rates. Both methods were applied using an experimental plot (2.8 m &times; 148.5 m) encompassing 99 paired vines in a 20-year-old vineyard under a tillage management system and on bare soils throughout the year. The ISUM and RUSLE found total soil mobilization values of 45.7 Mg ha&minus;1 yr&minus;1 and 17.4 Mg ha&minus;1 yr&minus;1, respectively, a difference of about 5 times. Mapping techniques showed that soil surface declined to an average of &minus;6.2 cm, with maximum values of &minus;28 cm. The highest values of soil depletion were mainly observed in the upper part and the form of linear features following the hillslope direction. On the other hand, under the vines, the soil surface level showed accumulations of up to +2.37 cm due to tillage practices. Our study demonstrated the potential of high soil erosion rates occurring in conventional vineyards managed with tillage in the inter-row areas and herbicides under the vines within the Tierra de Barros. Also, we demonstrated the elevated differences in soil mobilisation rates using the ISUM and RUSLE. Therefore, further research must be conducted in other vineyards to determine the suitability of the models for assessing soil erosion rates. Undoubtedly, soil conservation measures must be designed and applied immediately due to high erosion rates.";"Barrena-González, Jesús
Rodrigo-Comino, Jesús
Gyasi-Agyei, Yeboah
Pulido Fernández, Manuel
Cerdà, Artemi";"";"Land Journal";"Land Journal";"2020-03-31";"en";"land;research";"";"ESP";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/93/";"http://www.mdpi.com/2073-445X/9/3/93/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"Tierra de Barros;soil erosion;ISUM;RUSLE;soil management system;vineyards";""
"10.3390/land9030094";"A Visual Typology of Abandonment in Rural America: From End-of-Life to Treading Water, Recycling, Renaissance, and Revival";"Volume 9 Issue 3";"The contemporary American rural landscape reflects a mix of ongoing economic changes in agricultural land use, population change, and built environments. The mix depends on past and recent change which represent landscapes of memory and silence to those experiencing economic and demographic renaissance. We develop a typology of five stages that reflect the contemporary rural scene and conduct field transects in Northwest Iowa and Central Maine. Features of the dynamics in rural America are evident in photographs of residences, land use changes, and commercial structure. The study calls for additional studies on rural settlement populations, economies, and society in different environmental settings.";"Holcomb, P. Jason
Frederic, Paul
Brunn, D. Stanley";"";"Land Journal";"Land Journal";"2020-03-31";"en";"land;research";"";"001";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/94/";"http://www.mdpi.com/2073-445X/9/3/94/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"small town landscapes;rural devolution and evolution;abandonment and renaissance";""
"10.3390/land9030095";"Land Use Change, Spatial Interaction, and Sustainable Development in the Metropolitan Urban Areas, South Sulawesi Province, Indonesia";"Volume 9 Issue 3";"Metropolitan Urban Mamminasata South Sulawesi, Indonesia as the object of study is explored in the core-peripheral spatial interaction towards the formation of suburban service centers. The problems raised in this study are (i) is there a relationship/correlation between spatial integration, spatial interaction, and urban agglomeration to the formation of urban activity systems and (ii) how the formation of urban activity systems works as a determinant of economic growth, land use change and environmental quality degradation towards sustainable development in the metropolitan city of Mamminasata. Comparative studies of suburban areas have been carried out over three time periods (2001, 2015 and 2019). Data elaboration on observations, surveys and documentation is done to describe urban dynamics in terms of economic, social and environmental aspects. Path analysis is used to address direct effects, indirect effects, differences, and dependencies between urban elements. The gravity model is used to analyze the spatial interactions of the core city with the periphery. The study results show that spatial integration, spatial interaction and urban agglomeration have a positive effect on the system of urban activity and economic growth in the outskirts of the Mamminasata Metropolitan area. The results of this study recommend policy makers and urban planners that land use change, spatial integration and urban spatial interactions on the spatial scale of metropolitan cities to require the implementation of sustainable development concepts oriented towards saving the environment, ensuring fairness in economic access and creating social cohesion, in line with meeting national Metropolitan city development targets by 2030.";"Surya, Batara
Ahmad, N. Despry
Sakti, H. Harry
Sahban, Hernita";"";"Land Journal";"Land Journal";"2020-03-31";"en";"area;development;land use;sustainable development;urban areas";"Socio-Economic & Institutional Context;Urban Tenure";"IDN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/95/";"http://www.mdpi.com/2073-445X/9/3/95/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land use change;spatial interaction;urban agglomeration;economic growth;sustainable development";""
"10.3390/land9030078";"Farmers’ Intentions to Lease Forestland: Evidence from Rural China";"Volume 9 Issue 3";"In the last decade, despite considerable research developed for the forestland leasing market, little has been published in terms of econometric results on determinants of intentions and behaviors of Chinese farmers. With respect to leasing forestland, this study uses a Bayesian logit model to examine the factors that influence farmers&rsquo; intentions, using household data collected in one county in 2017. The results show that farmers&rsquo; past experience of leasing forestlands have significant impacts on their leasing intentions. Once farmers participated in leasing in or leasing out forestland in the last five years, it was shown that they will have stronger intentions of doing so in the future. Farmers will neither lease in or out forestland if the leasing profits are less than the profits originated from forestland management. As such, household head age, household population, proportion of income from nonfarm sources to total income, and security of rights to forestland use are significant factors in influencing farmers&rsquo; decisions on leasing in forestland. On the other hand, household head age and educational level, proportion of income from nonfarm sources to total income, and importance of forestland in terms of inheritance are significant factors in influencing farmers&rsquo; decisions on leasing it out. Results imply that institutional and market factors, which have impacts on transaction costs, are important for farmers in making decisions on forestland leases. Policy implications to reduce institutional intervention are discussed.";"Li, Xiaoyong
Cirella, T. Giuseppe
Wen, Yali
Xie, Yi";"";"Land Journal";"Land Journal";"2020-03-31";"en";"farmers";"";"CHN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/78/";"http://www.mdpi.com/2073-445X/9/3/78/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land lease market;decision making;forest market factors;rural land rights;China";""
"10.3390/land9030079";"Participatory Land Administration in Indonesia: Quality and Usability Assessment";"Volume 9 Issue 3";"This paper presents the results from a quality and usability analysis of participatory land registration (PaLaR) in Indonesia&rsquo;s rural areas, focusing on data quality, cost, and time. PaLaR was designed as a systematic community-centered land titling project collecting requisite spatial and legal data. PaLaR was piloted in two communities situated in Tanggamus and Grobogan districts in Indonesia. The research compared spatial data accuracy between two approaches, PaLaR and the normal systematic land registration approach (PTSL) with respect to point accuracy and polygon area. Supplementary observations and interviews were undertaken in order to evaluate the effectiveness of the spatial and legal data collection, as well as logical consistency of the data collected by the community committee, using a mobile application. Although the two pilots showed a lower spatial accuracy than the normal method (PTSL), PaLaR better suited local circumstances and still delivered complete spatial and legal data in a more effective means. The accuracy and efficiency of spatial data collection could be improved through the use of more accurate GNSS antennas and a seamless connection to the national land databases. The PaLaR method is dependent on, amongst other aspects, inclusive and flexible community awareness programs, as well as the committed participation of the community and local offices.";"Aditya, Trias
Maria-Unger, Eva
vd Berg, Christelle
Bennett, Rohan
Saers, Paul
Lukman Syahid, Han
Erwan, Doni
Wits, Tjeerd
Widjajanti, Nurrohmat
Budi Santosa, Purnama
Atunggal, Dedi
Hanafi, Imam
Sutejo, Dewi";"";"Land Journal";"Land Journal";"2020-03-31";"en";"assessment;land administration";"";"IDN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/79/";"http://www.mdpi.com/2073-445X/9/3/79/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"quality;usability;boundary data collection;legal data collection;first titling;land administration";""
"10.3390/land9030068";"The Drivers of Maize Area Expansion in Sub-Saharan Africa. How Policies to Boost Maize Production Overlook the Interests of Smallholder Farmers";"Volume 9 Issue 3";"Maize has become the second most produced crop in the world. Specifically, in sub-Saharan Africa, global statistics show that more and more land is being used for (small-scale) maize production to meet future food demands. From 2007 to 2017, the area on which maize is grown in sub-Saharan Africa has increased by almost 60%. This rate of expansion is considered unsustainable and is expected to come at the expense of crop diversity and the environment. Based on available literature, this paper explores the political and economic processes that contributed to the increased use of land for maize production in sub-Saharan Africa. It discusses population growth as an important driver. Moreover, it unravels some of the politics and narratives triggered by climate change that have paved the way for policy measures that aimed to boost maize production in the region. These measures, which often emphasize the need for increased production, the need for new technologies and resource scarcity, overlook the largest group of maize producers that are least powerful, but most crucial for food security in sub-Saharan Africa: smallholder farmers.";"Santpoort, Romy";"";"Land Journal";"Land Journal";"2020-03-31";"en";"area;farmers;food security;land use";"Land & Food Security";"002";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/68/";"http://www.mdpi.com/2073-445X/9/3/68/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land use change;maize;political economy;food security";""
"10.3390/land9030089";"Land Registration, Adjustment Experience, and Agricultural Machinery Adoption: Empirical Analysis from Rural China";"Volume 9 Issue 3";"Land property security and advanced factor inputs play critical roles in agricultural modernization in developing countries. However, there are unclear relationships between land property security and advanced factor inputs. This study aims to clarify these relationships from the perspective of the differentiation of the realization process of land property security. From the perspective of property rights theory and endowment effects, data from 2934 farming households in rural China are used to determine the quantitative impacts of land registration and adjustment experience on the adoption of agricultural machinery. The results are as follows: (i) Land registration does not affect the adoption of agricultural machinery. (ii) Adjustment experience has a negative impact on the adoption of agricultural machinery. (iii) The interaction of land registration and adjustment experience has a positive impact on the adoption of agricultural machinery. This study provides some policy references with which developing countries can achieve agricultural modernization and revitalize the countryside by improving property rights security.";"Deng, Xin
Yan, Zhongcheng
Xu, Dingde
Qi, Yanbin";"";"Land Journal";"Land Journal";"2020-03-31";"en";"land registration";"";"CHN";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/89/";"http://www.mdpi.com/2073-445X/9/3/89/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"land property security;land registration;adjustment experience;advanced agricultural factor inputs;agricultural machinery;China";""
"10.3390/land9030088";"Migration, Remittances, and Forest Cover Change in Rural Guatemala and Chiapas, Mexico";"Volume 9 Issue 3";"This article investigates how migration and remittances affect forest cover in eight rural communities in Guatemala and Chiapas, Mexico. Based on household surveys and remote sensing data, we found little evidence to support the widespread claim that migration takes pressure off forests. In the Chiapas sites, we observed no significant changes in forest cover since 1990, while in the Guatemalan sites, migration may have increased demand for agricultural land, leading to an average annual forest loss of 0.73% during the first decade of the millennium. We suggest that when attractive opportunities exist to invest in agriculture and land expansion, remittances and returnee savings provide fresh capital that is likely to increase pressure on forests. Our study also has implications for the understanding of migration flows; in particular, migration has not implied an exodus out of agriculture for the remaining household members nor for the returning migrants. On the contrary, returning migrants are more likely to be involved in farming activities after their return than they were before leaving.";"Angelsen, Arild
Aguilar-Støen, Mariel
Ainembabazi, H. John
Castellanos, Edwin
Taylor, Matthew";"";"Land Journal";"Land Journal";"2020-03-31";"en";"agriculture";"";"GTM;MEX";"Peer-reviewed publication";"http://www.mdpi.com/2073-445X/9/3/88/";"http://www.mdpi.com/2073-445X/9/3/88/pdf";"https://www.mdpi.com/data/covers/land/cover-land-v9-i3.png";"Creative Commons Attribution";"© 2020 by the authors; licensee MDPI, Basel, Switzerland. This article is an open access article.";"";"remittances;forest transition;agriculture";""
