Artikel;Issue;ID;Title;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publicaton date (YYYY/MM);Language;Related concepts;Themes;Overarching Categories;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;;
1;Land governance;Rural21-Vol:50-Nr:3/2016-Article:1;Improving land governance – for the sake of the rural poor;Land and associated property is a major source of individuals’ identity and livelihood. The way in which land rights are assigned and can be used is a key determinant of equality of opportunity, environmental sustainability, social/economic transformation, and the ease and extent of public service provision. This article discusses why land rights are important but often only weakly protected and describes how recent technological developments make public efforts to secure such rights much easier – with tangible impacts for rural development.;Klaus W. Deininger;World Bank Group;DLG-Verlag;Rural21;2016/09;English;;;;;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/improving-land-governance-for-the-sake-of-the-rural-poor-00002061/;http://www.rural21.com/uploads/media/rural2016_03-S06-09.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2016-03/Seite06.jpg;All rights reserved;;
2;Land governance;Rural21-Vol:50-Nr:3/2016-Article:2;Why property rights matter;It is widely accepted among economists and policy-makers that secure and well-defined land property rights are integral to poverty alleviation and economic prosperity. But how do legal systems, land tenure and economic development really relate to one another? Our author demonstrates the links using her latest research results from 146 countries.;Ana Marija Dabo;;DLG-Verlag;Rural21;2016/09;English;"property rights; land rights; land policies; poverty; land tenure systems; sustainable development";;Land Policy & Legislation;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/why-property-rights-matter-00002060/;http://www.rural21.com/uploads/media/rural2016_03-S10-12.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2016-03/Seite10.jpg;All rights reserved;;
3;Land governance;Rural21-Vol:50-Nr:3/2016-Article:3;Land governance in German development cooperation;Access to land is key to achieving food security, poverty alleviation, social equity and environmental protection. A brief insight in land governance-related principles and policies of the German development assistance.;"Felix Schilling; Jana Arnold; Jorge Espinoza";GIZ;DLG-Verlag;Rural21;2016/09;English;"land governance; land access; food security; poverty; environment; land policies; sustainable development";Land Stakeholders & Institutions;Access to Land & Tenure Security;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/land-governance-in-german-development-cooperation-00002059/;http://www.rural21.com/uploads/media/rural2016_03-S13-13.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2016-03/Seite13.jpg;All rights reserved;;
4;Land governance;Rural21-Vol:50-Nr:3/2016-Article:4;Land reform – the solution to rural poverty?;Following the end of apartheid, South Africa’s government set itself ambitious goals with a planned land reform. However, there have since been barely any changes in the country’s agricultural structure, and the positive impacts that were hoped for on rural livelihoods have hardly materialised. A critical assessment of 22 years of land reform policies.;Ben Cousins;Institute for Poverty, Land and Agrarian Studies;DLG-Verlag;Rural21;2016/09;English;"land reform; poverty; land policies; land law; agrarian structure; agriculture; rural population; rural development; land governance";;"Access to Land & Tenure Security; Land Policy & Legislation";South Africa;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/land-reform-the-solution-to-rural-poverty-00002058/;http://www.rural21.com/uploads/media/rural2016_03-S14-16.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2016-03/Seite15.jpg;All rights reserved;;
5;Land governance;Rural21-Vol:50-Nr:3/2016-Article:5;What about the land rights of communities and Indigenous Peoples?;Indigenous Peoples and local communities hold a large share of the world’s land area under customary systems. However, there is a tremendous gap between what is held by communities in practice and what is formally recognised by governments.;Stephanie Keene;Rights and Resources Initiative;DLG-Verlag;Rural21;2016/09;English;"indigenous peoples; indigenous land rights; local community; customary tenure; land tenure systems; illegal occupation";Indigenous & Community Land Rights;Access to Land & Tenure Security;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/what-about-the-land-rights-of-communities-and-indigenous-peoples-00002057/;http://www.rural21.com/uploads/media/rural2016_03-S17-17.pdf;;All rights reserved;;
6;Land governance;Rural21-Vol:50-Nr:3/2016-Article:6;Tanzania’s Village Land Act 15 years on;The year 2016 marks 15 years since the new wave land reforms became operational in Tanzania. Despite its ambitious goals – encouraging land registration and titling, and empowering women and other vulnerable groups – the results are disillusioning. A brief overview of 15 years of implementation, using the Village Land Act as a case study.;Godfrey Eliseus Massay;Tanzania Natural Resource Forum;DLG-Verlag;Rural21;2016/09;English;"land reform; land rights; land policies; land registration; land titling; title deed; women; land law; land governance; land administration";"Land & Gender; Indigenous & Community Land Rights";"Land Policy & Legislation; Access to Land & Tenure Security";Tanzania;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/tanzanias-village-land-act-15-years-on-00002056/;http://www.rural21.com/uploads/media/rural2016_03-S18-19.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2016-03/Seite18.jpg;All rights reserved;;
7;Land governance;Rural21-Vol:50-Nr:3/2016-Article:7;Cambodia: Land grabs and rural dispossession by government design;The land reform process in Cambodia is full of examples of injustice and human rights violations. Promises to improve the situation of the landless and land-poor citizens have remained unfulfilled. Development co-operation efforts have not changed this either.;Andreas Neef;;DLG-Verlag;Rural21;2016/09;English;"land reform; land policies; land rights; landlessness; poverty; sustainable development; development; development agencies";Land Stakeholders & Institutions;Land Policy & Legislation;Cambodia;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/cambodia-land-grabs-and-rural-dispossession-by-government-design-00002055/;http://www.rural21.com/uploads/media/rural2016_03-S20-22.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2016-03/Seite20.jpg;All rights reserved;;
8;Land governance;Rural21-Vol:50-Nr:3/2016-Article:8;No food security without land tenure security?;Secure tenure of farming and forest land is increasingly recognised as an important factor of household food security and nutritional status. This is borne out by a study by the Laotian Land Issues Working Group. It demonstrates mutual impacts, how government land-related policies affect the factors involved, and who the winners and losers are.;Violaine Fourile;;DLG-Verlag;Rural21;2016/09;English;"security of tenure (land); farming systems; forest land; food security; land policies; land tenure systems; land governance";Land & Food Security;Access to Land & Tenure Security;Lao;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/no-food-security-without-land-tenure-security-00002054/;http://www.rural21.com/uploads/media/rural2016_03-S23-25.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2016-03/Seite23.jpg;All rights reserved;;
9;Land governance;Rural21-Vol:50-Nr:3/2016-Article:9;Those in darkness drop from sight;Sierra Leone is one of the least developed countries in the world and is still recovering from a civil war that ended in 2002. Increasingly, the Sierra Leonean government seeks to attract foreign investors through providing opportunities for large-scale land leases for the development of agribusiness. This has triggered a rapid transformation process that poses a considerable threat to food security and social stability. Despite being a pilot country for the implementation of the Voluntary Guidelines on the Responsible Governance of Tenure, there is no real change on the ground as yet.;;Welthungerhilfe;DLG-Verlag;Rural21;2016/09;English;"land conflicts; land governance; land investments; land deals; food security; development agencies; sustainable development";"Land Conflicts; Land & Investments; Land Stakeholders & Institutions";Land Policy & Legislation;Sierra Leone;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/those-in-darkness-drop-from-sight-00002053/;http://www.rural21.com/uploads/media/rural2016_03-S26-27.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2016-03/Seite26.jpg;All rights reserved;;
10;Land governance;Rural21-Vol:50-Nr:3/2016-Article:10;Net impacts of large-scale land acquisitions;The buying up of farmland by international investors is viewed highly critically. However, sweeping judgements could be inappropriate, as our author demonstrates with survey results from Ethiopia and Uganda.;Philipp Baumgartner;International Fund for Agricultural Development (IFAD);DLG-Verlag;Rural21;2016/09;English;"farmland; land investments; land deals; land governance";Land & Investments;Land Use, Management & Investment;"Ethiopia; Uganda";Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/net-impacts-of-large-scale-land-acquisitions-00002052/;http://www.rural21.com/uploads/media/rural2016_03-S28-29.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2016-03/Seite28.jpg;All rights reserved;;
11;Land governance;Rural21-Vol:50-Nr:3/2016-Article:11;Securing pastoralists’ land tenure rights;Formal land titles are rare in pastoral communities around the world. In the past, this presented hardly any problems, since pastoral land was seen as of little use by most outsiders. But with growing competition for areas legal uncertainty is becoming an increasing threat to the livelihoods of pastoralists.;"Margherita Gomarasca;
Cornelia Heine; Andreas Jenet";;DLG-Verlag;Rural21;2016/09;English;"land titling; pastoralists; pastoral land rights; grazing; land dispute; land tenure systems; land governance";Rangelands, Drylands & Pastoralism;Access to Land & Tenure Security;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/securing-pastoralists-land-tenure-rights-00002051/;http://www.rural21.com/uploads/media/rural2016_03-S30-31.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2016-03/Seite30.jpg;All rights reserved;;
12;Land governance;Rural21-Vol:50-Nr:3/2016-Article:12;Negotiating fair settlements;Marked power imbalances often result in communities losing out in use conflicts over their territories and resources. This applies in particular to extractive industries and infrastructure projects. Community protocols can help bring the negotiating parties together at eye level and create a balance of interests.;"Stella James; Johanna von Braun; Gino Cocchiaro";;DLG-Verlag;Rural21;2016/09;English;"local community; land conflicts; extractive industries; land dispute resolution; land governance";Land Conflicts;Land Policy & Legislation;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/negotiating-fair-settlements-00002050/;http://www.rural21.com/uploads/media/rural2016_03-S32-33.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2016-03/Seite32.jpg;All rights reserved;;
13;Land governance;Rural21-Vol:50-Nr:3/2016-Article:13;Making the SDGs count for land rights;Does the inclusion of land rights in the global development agenda bear the potential to promote the secure and fair distribution of land rights? Yes, our author believes – provided that the land-rights community does not rest on its laurels and really addresses the crucial aspects.;Michael Taylor;International Land Coalition;DLG-Verlag;Rural21;2016/09;English;"land rights; development agencies; sustainable development";Land Stakeholders & Institutions;Access to Land & Tenure Security;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/making-the-sdgs-count-for-land-rights-00002049/;http://www.rural21.com/uploads/media/rural2016_03-S34-35.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2016-03/Taylor.jpg;All rights reserved;;
14;Land governance;Rural21-Vol:50-Nr:3/2016-Article:14;“We can‘t be satisfied yet“;On the 11th May 2012, the Committee on World Food Security of the United Nations adopted the Voluntary Guidelines on the Responsible Governance of Tenure of Land, Fisheries and Forests (VGGT). Rural 21 asked Roman Herre of the human rights organisation FIAN about his views on the implementation of the Guidelines so far.;Roman Herre;;DLG-Verlag;Rural21;2016/09;English;"food security; development agencies; land rights; land policies; land governance; security of tenure (land); land tenure systems";Land Stakeholders & Institutions;"Access to Land & Tenure Security; Land Policy & Legislation";Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/we-cant-be-satisfied-yet-00002048/;http://www.rural21.com/uploads/media/rural2016_03-S36-36.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2016-03/Roman_Herre.jpg;All rights reserved;;
15;Land governance;Rural21-Vol:50-Nr:3/2016-Article:15;Organic equals conventional;In a long-term project in Kenya, the Swiss-based Research Institute of Organic Agriculture has examined the potential of organic and conventional agriculture regarding soil fertility, the occurrence of pests and diseases, and profitability. Initial results make a strong case to implement policy measures necessary for supporting the adoption of organic management practices on a large scale.;Noah Adamtey;;DLG-Verlag;Rural21;2016/09;English;"development agencies; land governance; agriculture; agricultural land management; farming systems; farmers; land policies; land management";Land & Food Security;Land Use, Management & Investment;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/organic-equals-conventional-00002044/;http://www.rural21.com/uploads/media/rural2016_03-S45-46.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2016-03/Seite45.jpg;All rights reserved;;
16;Land governance;Rural21-Vol:50-Nr:3/2016-Article:16;At the wooden cross-road;"Fuelwood and charcoal continue to be indispensable in cooking the daily meal for most people in sub-Saharan Africa; in addition, wood as a fuel represents an important source of income. Pressure on forest resources as well as health hazards through indoor air pollution have resulted in more calls for switching to alternative energy sources. Our authors suggest another alternative: improving the existing supply chains.";"Harry Hoffmann; Michael Brüntrup; Klas Sander";;DLG-Verlag;Rural21;2016/09;English;"forest land; forest conservation; sustainable land management; environment";"Forest Tenure; Land, Climate change & Environment";Land Use, Management & Investment;Sub-Saharan Africa;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/at-the-wooden-cross-road-00002047/;http://www.rural21.com/uploads/media/rural2016_03-S37-39.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2016-03/Seite37.jpg;All rights reserved;;
17;Land governance;Rural21-Vol:50-Nr:3/2016-Article:17;Strengthening family farms: a path to follow in combatting poverty in Africa;A project in Burkina Faso has given a clear demonstration of what supporting family farms can achieve in terms of poverty alleviation and rural development. One important success factor was the transfer of land to farmers, accompanied by a secure land-tenure policy adapted to their needs.;Sâabèsèlè Jean Augustin Somda;;DLG-Verlag;Rural21;2016/09;English;"farming systems; farmers; poverty; rural development; land transfers; security of tenure (land); land tenure systems; land policies; land governance";;"Access to Land & Tenure Security; Land Policy & Legislation";Burkina Faso;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/strengthening-family-farms-a-path-to-follow-in-combatting-poverty-in-africa-00002046/;http://www.rural21.com/uploads/media/rural2016_03-S40-41.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2016-03/Seite40.jpg;All rights reserved;;
18;Land governance;Rural21-Vol:50-Nr:3/2016-Article:18;Snakebite brings social and financial burden among Indian farmers;Snakebites are a crucial, yet underreported issue in many South Asian countries. In India, they kill some 50,000 people every year. However, the government has neglected the issue. Now, it’s time to seriously address this all but forgotten public health problem, our author maintains.;Sharada Balasubramanian;;DLG-Verlag;Rural21;2016/09;English;"farmers; farming systems; rural development";Land Stakeholders & Institutions;;India;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/snakebite-brings-social-and-financial-burden-among-indian-farmers-00002045/;http://www.rural21.com/uploads/media/rural2016_03-S42-44.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2016-03/Seite42.jpg;All rights reserved;;
1;Hopes pinned on SDGs;Rural21-Vol:49-Nr:1/2015-Article:1;The Post-2015 Sustainable Development Goals: a historic opportunity;In September 2015, the Sustainable Development Goals (SDGs) are to be adopted in the context of the Post-2015 Agenda. In what way do the SDGs differ from the Millennium Development Goals? What does the community of states expect from their introduction? Our authors describe the background of the process and the latest developments in the debate.;"Sarah Hearn; Jeffrey Strew
";New York University - Center on International Cooperation;DLG-Verlag;Rural21;2015/03;English;"development agencies; development";Land Stakeholders & Institutions;;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/the-post-2015-sustainable-development-goals-a-historic-opportunity-00001407/;http://www.rural21.com/uploads/media/rural2015_01-S06-09.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-01/Seite06.jpg;All rights reserved;;
2;Hopes pinned on SDGs;Rural21-Vol:49-Nr:1/2015-Article:2;Food and nutrition security in the SDGs – where are we heading?;"The demand to eradicate extreme poverty and hunger has been the centrepiece of the Millennium Development Goals; the first MDG stands for the inextricable link between poverty and people’s ability to access safe, nutritious and sufficient food. How will the objective of achieving global food and nutrition security be embedded in the SDGs? Will the SDGs be a further step towards this target?";Ellen Funch;GIZ;DLG-Verlag;Rural21;2015/03;English;"food security; poverty; development agencies; development; sustainable development";"Land Stakeholders & Institutions; Land & Food Security";;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/food-and-nutrition-security-in-the-sdgs-where-are-we-heading-00001408/;http://www.rural21.com/uploads/media/rural2015_01-S10-12.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-01/Seite10.jpg;All rights reserved;;
3;Hopes pinned on SDGs;Rural21-Vol:49-Nr:1/2015-Article:3;An ambitious post-2015 development agenda will depend on soils;The sustainable management of soils is crucial to achieving the Sustainable Development Goals. This is evidenced by the analysis of the role soils play across the proposed agenda. However, some key aspects have not been sufficiently considered so far. Moreover, the SDGs will place increased demand on soils. Further advocacy is therefore needed to ensure that important soil and land related issues remain in the final declaration of the post-2015 agenda.;"Dr Jes Weigelt; Ivonne Lobos Alva
";Institute for Advanced Sustainability Studies;DLG-Verlag;Rural21;2015/03;English;"sustainable land management; farming systems; farmers; food security; development; development agencies; sustainable development";Land Stakeholders & Institutions;Land Use, Management & Investment;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/an-ambitious-post-2015-development-agenda-will-depend-on-soils-00001409/;http://www.rural21.com/uploads/media/rural2015_01-S13-15.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-01/Seite13.jpg;All rights reserved;;
4;Hopes pinned on SDGs;Rural21-Vol:49-Nr:1/2015-Article:4;Monitoring progress on agriculture and rural development;The Sustainable Development Goals (SDGs) will amount to little unless backed by reliable indicators. Only with good metrics can the agenda be implemented and progress measured. Just like the SDGs themselves, the indicators are still in the discussion phase, with the Sustainable Development Solutions Network (SDSN) one of the many players in this process. They outline their recommendations in the following article, using rural development as an example to describe them.;"Lauren Barredor; Achim Dobermann";;DLG-Verlag;Rural21;2015/03;English;"rural development; agriculture; agricultural land management; development; development agencies; sustainable development";Land Stakeholders & Institutions;;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/monitoring-progress-on-agriculture-and-rural-development-00001410/;http://www.rural21.com/uploads/media/rural2015_01-S16-18.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-01/Seite16.jpg;All rights reserved;;
5;Hopes pinned on SDGs;Rural21-Vol:49-Nr:1/2015-Article:5;The SDGs – a paradigm shift towards more equality;The Sustainable Development Goals differ radically from the current Millennium Development Goals in many aspects. Our author demonstrates the challenges that departing from a donor-oriented development framework poses – particularly for the North, and also with a view to its own development.;Roberto Bissio;;DLG-Verlag;Rural21;2015/03;English;"development; development agencies; sustainable development";Land Stakeholders & Institutions;;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/the-sdgs-a-paradigm-shift-towards-more-equality-00001411/;http://www.rural21.com/uploads/media/rural2015_01-S19-21.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-01/Seite19.jpg;All rights reserved;;
6;Hopes pinned on SDGs;Rural21-Vol:49-Nr:1/2015-Article:6;“One World – No Hunger” A look at the German Development Ministry’s Initiative;With reference to the “One World – No Hunger” Initiative, Stefan Schmitz shows how food policies can support the attainment of the Sustainable Development Goals and highlights the interdependencies between the individual goals and targets.;"Stefan Schmitz
";GIZ;DLG-Verlag;Rural21;2015/03;English;"food security; sustainable development; development agencies";"Land Stakeholders & Institutions; Land & Food Security";;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/one-world-no-hunger-a-look-at-the-german-development-ministrys-initiative-00001412/;http://www.rural21.com/uploads/media/rural2015_01-S22-25.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-01/Seite22.jpg;All rights reserved;;
7;Hopes pinned on SDGs;Rural21-Vol:49-Nr:1/2015-Article:7;SDGs: Better process, worse outcome;Meant well doesn’t always mean done well. The Sustainable Development Goals are all set to undermine themselves, Stephan Klasen maintains. The worst aspect is that people, who really ought to be at the focus, threaten to fall by the wayside in this technocratic maze of hundreds of goals, targets, and indicators.;Stephan Klasen;;DLG-Verlag;Rural21;2015/03;English;"sustainable development; poverty; indigenous peoples; women; development agencies";Land Stakeholders & Institutions;;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/sdgs-better-process-worse-outcome-00001413/;http://www.rural21.com/uploads/media/rural2015_01-S26-27.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-01/Klasen.jpg;All rights reserved;;
8;Hopes pinned on SDGs;Rural21-Vol:49-Nr:1/2015-Article:8;Nature as a commodity, or: Does nature have a value?;Is it right to attach financial values to nature and to incorporate that valuation into the post-2015 agenda? Will such valuation help to protect species diversity and ecosystems? Or does it not rather harbour the risk that we cheerfully go on destroying nature since other aspects of the national accounts can be seen as compensation? Civil society is split on this issue. Our author points out why.;Jürgen Maier;;DLG-Verlag;Rural21;2015/03;English;"land valuation; sustainable land management; development; sustainable development; development agencies; environment";"Land Stakeholders & Institutions; Land, Climate change & Environment";;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/nature-as-a-commodity-or-does-nature-have-a-value-00001414/;http://www.rural21.com/uploads/media/rural2015_01-S28-30.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-01/Maier.jpg;All rights reserved;;
9;Hopes pinned on SDGs;Rural21-Vol:49-Nr:1/2015-Article:9;Climate change, environment and migration in the Sahel;In the debate on climate change, it is frequently argued that the number of “climate refugees” is going to grow world-wide. So far, however, only little evidence has been provided of links between climate change, environmental changes and migration. The transdisciplinary research project “micle”– migration, climate & environment – has examined this link in selected areas of the Sahel zone.;Dr Diana Hummel;;DLG-Verlag;Rural21;2015/03;English;"climate change; environment; displacement; sustainable development";"Land Stakeholders & Institutions; Land, Climate change & Environment";;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/climate-change-environment-and-migration-in-the-sahel-00001418/;http://www.rural21.com/uploads/media/rural2015_01-S40-43.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-01/Seite41.jpg;All rights reserved;;
10;Hopes pinned on SDGs;Rural21-Vol:49-Nr:1/2015-Article:10;Fitter and healthier with traditional varieties;In Kenya, smallholders are improving the health of their families by growing local cereal varieties and indigenous vegetables. The use of traditional foods is even helping people with HIV/AIDS.;Klaus Sieg;;DLG-Verlag;Rural21;2015/03;English;"farmers; farming systems; rural development; sustainable development";Land Stakeholders & Institutions;Land Use, Management & Investment;Kenya;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/fitter-and-healthier-with-traditional-varieties-00001415/;http://www.rural21.com/uploads/media/rural2015_01-S31-33.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-01/Seite31.jpg;All rights reserved;;
