Artikel;Issue;ID;Title;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publicaton date (YYYY/MM);Language;Related concepts;Themes;Overarching Categories;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;;
11;Hopes pinned on SDGs;Rural21-Vol:49-Nr:1/2015-Article:11;Simple technology, big impact;More than 30 years ago, the Swiss Agency for Development and Cooperation (SDC) started a post-harvest programme in Central America named “Postcosecha”. The significant impact that was still evident long after the project end also continues to exist after the cessation of external support. The current priority in SDC’s contribution to post-harvest management (PHM) is to use existing knowledge and experience to create conditions for scaling up the most appropriate PHM technologies in sub-Saharan Africa.;"Max Streit; Richard Bauer";Swiss Agency for Development and Cooperation;DLG-Verlag;Rural21;2015/03;English;"farming systems; development agencies; farmers; agricultural land management; sustainable development";Land Stakeholders & Institutions;Land Use, Management & Investment;Central America;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/simple-technology-big-impact-00001416/;http://www.rural21.com/uploads/media/rural2015_01-S34-36.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-01/Seite34.jpg;All rights reserved;;
12;Hopes pinned on SDGs;Rural21-Vol:49-Nr:1/2015-Article:12;Reducing child labour in agriculture through agricultural projects;According to the International Labour Organisation (ILO), a large share of child labour takes place in family-based agriculture. However, most agricultural projects do not address child labour, even though they have the potential to contribute to its prevention and reduction. Raising awareness about project impacts on child labour and the inclusion of child labour issues in the planning, monitoring and evaluation process of agricultural projects is one promising way to tackle child labour in agriculture, as emonstrated by a study in Cambodia.;"Heidi Feldt; Elen Ambros; Lena Bullerdieck; Robin Cordes; Leonie Craes

";Centre for Rural Development;DLG-Verlag;Rural21;2015/03;English;"agriculture; agricultural land management; farmers; youth; sustainable development";Land Stakeholders & Institutions;Land Use, Management & Investment;Cambodia;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/reducing-child-labour-in-agriculture-through-agricultural-projects-00001417/;http://www.rural21.com/uploads/media/rural2015_01-S37-39.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-01/Seite41.jpg;All rights reserved;;
1;Sustainable fisheries and aquaculture;Rural21-Vol:49-Nr:3/2015-Article:1;Sustainable management of fisheries and aquaculture: a key to food security and poverty alleviation;Fishery plays a crucial role in poverty and hunger alleviation. It is therefore all the more important to secure the long-term conservation of fish stocks as a natural resource and to ensure fair access to them.;Gunther Beger;GIZ;DLG-Verlag;Rural21;2015/08;English;"fisheries; sustainable land management; farmers; food security; poverty; rural development; natural resources management; sustainable development";"Land Stakeholders & Institutions; Land & Food Security";Land Use, Management & Investment;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/sustainable-management-of-fisheries-and-aquaculture-a-key-to-food-security-and-poverty-allevi/;http://www.rural21.com/uploads/media/rural2015_03-S06-09.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-03/Seite06.jpg;All rights reserved;;
2;Sustainable fisheries and aquaculture;Rural21-Vol:49-Nr:3/2015-Article:2;Sustainable management of fisheries and aquaculture: a huge challenge for development cooperation;The global demand for fish and fish products is continuously increasing. However, fisheries management is still insufficient, leading to over-exploitation, illegal fishing and massive post-harvest losses. Our authors describe what has to be done.;"Dr Mark Prein; Dr Mecki Kronen; Kai Wiegler
";GIZ;DLG-Verlag;Rural21;2015/08;English;"aquaculture; sustainable land management; fisheries; farmers; natural resources management; sustainable development";;Land Use, Management & Investment;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/sustainable-management-of-fisheries-and-aquaculture-a-huge-challenge-for-development-cooperation-00/;http://www.rural21.com/uploads/media/rural2015_03-S06-09_01.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-03/Seite08.jpg;All rights reserved;;
3;Sustainable fisheries and aquaculture;Rural21-Vol:49-Nr:3/2015-Article:3;Can aquaculture help the hungry poor?;Aquaculture holds a big potential to satisfy the growing demand for aquatic food. Setting out from lessons learnt in past development projects, our author describes what fish farming systems must look like to fit the needs of smallholders and the environment.;Mark Prein;GIZ;DLG-Verlag;Rural21;2015/08;English;"aquaculture; food security; poverty; sustainable development; development agencies; development; farmers; farming systems";Land & Food Security;Land Use, Management & Investment;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/can-aquaculture-help-the-hungry-poor-00001586/;http://www.rural21.com/uploads/media/rural2015_03-S10-13.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-03/Seite10.jpg;All rights reserved;;
4;Sustainable fisheries and aquaculture;Rural21-Vol:49-Nr:3/2015-Article:4;Towards sustainable tuna fisheries in the Philippines;A project run by the WWF has set itself the goal of transforming Philippine tuna fisheries towards more sustainable practices, securing the livelihoods of the small-scale fishers in the long term. European buyers who have committed to source from them provide the necessary incentives.;"Catherine Zucco;
Joann Binondo; 
Karin Lüdemann";;DLG-Verlag;Rural21;2015/08;English;"fisheries; aquaculture; farming systems; farmers; agricultural land management; natural resources management; sustainable land management";;Land Use, Management & Investment;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/towards-sustainable-tuna-fisheries-in-the-philippines-00001585/;http://www.rural21.com/uploads/media/rural2015_03-S14-16.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-03/Seite14.jpg;All rights reserved;;
5;Sustainable fisheries and aquaculture;Rural21-Vol:49-Nr:3/2015-Article:5;Building confidence in certified seafood: the GSSI;The multitude of certification schemes in seafood production has assumed massive dimensions, posing considerable challenges for all actors in the supply chain. Here, the Global Sustainable Seafood Initiative seeks to provide a remedy.;;Global Sustainable Seafood Initiative;DLG-Verlag;Rural21;2015/08;English;"fisheries; aquaculture; development agencies; natural resources management; sustainable land management";;Land Use, Management & Investment;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/building-confidence-in-certified-seafood-the-gssi-00001584/http://www.rural21.com/english/current-issue/detail/article/building-confidence-in-certified-seafood-the-gssi-00001584/;http://www.rural21.com/uploads/media/rural2015_03-S17-17.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-03/Seite17.jpg;All rights reserved;;
6;Sustainable fisheries and aquaculture;Rural21-Vol:49-Nr:3/2015-Article:6;Group certification: the silver bullet for smallholders?;Often with just one or two ponds managed by a single person or family, smallholders make up an important share of the world’s seafood production. So why are by far the minority of certified aquaculture operations smallholders?;Michèle Stark;;DLG-Verlag;Rural21;2015/08;English;"farmers; aquaculture; farming systems; fisheries";;Land Use, Management & Investment;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/group-certification-the-silver-bullet-for-smallholders-00001583/;http://www.rural21.com/uploads/media/rural2015_03-S18-19.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-03/Seite19.jpg;All rights reserved;;
7;Sustainable fisheries and aquaculture;Rural21-Vol:49-Nr:3/2015-Article:7;SSF Guidelines: Vital momentum for small-scale fishers;With its Guidelines for Securing Sustainable Small-Scale Fisheries (SSF Guidelines), FAO has created a tool that is to help small-scale fisheries stakeholders empower themselves. Our authors describe its strengths and weaknesses and how it is being put into practice.;"Rebecca Metzner;  Nicole Franz";Food and Agriculture Organization of the United Nations (FAO);DLG-Verlag;Rural21;2015/08;English;"fisheries; sustainable land management; farmers; aquaculture; development agencies";Land Stakeholders & Institutions;Land Use, Management & Investment;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/ssf-guidelines-vital-momentum-for-small-scale-fishers-00001582/;http://www.rural21.com/uploads/media/rural2015_03-S20-21.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-03/Seite20.jpg;All rights reserved;;
8;Sustainable fisheries and aquaculture;Rural21-Vol:49-Nr:3/2015-Article:8;Satellite data aid India’s fishermen for better livelihood;Sailing out to sea in the morning and returning without a catch in the evening is now a thing of the past for many Indian fishermen. A satellite-based information system shows where they can find rich fishing grounds.;"Sharada Balasubramanian
";;DLG-Verlag;Rural21;2015/08;English;"fisheries; aquaculture; farming systems; farmers; natural resources management; geographical information systems";Land Stakeholders & Institutions;Land Use, Management & Investment;India;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/satellite-data-aid-indias-fishermen-for-better-livelihood-00001581/;http://www.rural21.com/uploads/media/rural2015_03-S22-23.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-03/Seite22.jpg;All rights reserved;;
9;Sustainable fisheries and aquaculture;Rural21-Vol:49-Nr:3/2015-Article:9;Omena – small fish with a big potential for women’s business?;It would be difficult to imagine the diet of the local consumers around Lake Victoria without the silver cyprinid. The small fresh water sardine also plays an important role in women’s participation in Kenya’s fishery sector. However, in spite of intensive efforts, there is still a long way to go before they have achieved an equal role in the value chain.;"Mecki Kronen;
Arnoud Meijberg;
Ines Reinhard";GIZ;DLG-Verlag;Rural21;2015/08;English;"fisheries; aquaculture; farming systems; women; farmers";Land & Gender;Land Use, Management & Investment;Kenya;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/omena-small-fish-with-a-big-potential-for-womens-business-00001580/;http://www.rural21.com/uploads/media/rural2015_03-S24-26.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-03/Seite24.jpg;All rights reserved;;
10;Sustainable fisheries and aquaculture;Rural21-Vol:49-Nr:3/2015-Article:10;Mauritania: High tech to secure fish stocks;Mauritania’s coastal waters are among the world’s richest fishing grounds. However, just as in many other countries around the globe, the sustainable use of this resource is under threat from illegal fishing and overfishing. KfW contributes to protecting the valuable fishing grounds with the aid of modern surveillance systems and rigorous conservation and species protection measures.;Bruno Schoen;;DLG-Verlag;Rural21;2015/08;English;"fisheries; aquaculture; natural resources management; sustainable land management; water rights; riparian rights";;Land Use, Management & Investment;Mauritania;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/mauritania-high-tech-to-secure-fish-stocks-00001579/;http://www.rural21.com/uploads/media/rural2015_03-S27-29.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-03/Seite27.jpg;All rights reserved;;
11;Sustainable fisheries and aquaculture;Rural21-Vol:49-Nr:3/2015-Article:11;Captain Iglo mustn’t come to Africa!;During the last few years, the donor community has increased its efforts to reduce the large amounts of fish lost in the distribution chain in artisanal fishery, an endeavour that ought to be welcomed in principle. However, focusing on one single solution, the development of an expensive cool chain and the supply of fresh or frozen fish, represents a massive interference with the traditional processing and distribution channels, with women being the main losers. Our author calls for more foresight in international co-operation.;Francisco J. Marí;Brot für die Welt;DLG-Verlag;Rural21;2015/08;English;"development; development agencies; fisheries; sustainable development; farmers; land investments; women; aquaculture; water rights; riparian rights";"Land Stakeholders & Institutions; Land & Gender";Land Use, Management & Investment;Africa;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/captain-iglo-mustnt-come-to-africa-00001578/;http://www.rural21.com/uploads/media/rural2015_03-S30-33.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-03/Seite31.jpg;All rights reserved;;
12;Sustainable fisheries and aquaculture;Rural21-Vol:49-Nr:3/2015-Article:12;Insects – a protein source with a recycling potential;Like in other areas of livestock keeping, the growing demand for fish raises the question of how the feeding of animals can be maintained without competing with the provision of food for humans. The use of insect proteins could help save natural resources while simultaneously making use of organic waste.;Dr Andreas Stamer;;DLG-Verlag;Rural21;2015/08;English;"livestock; fisheries; land management; farming systems; food security; natural resources management; sustainable land management";Land & Food Security;Land Use, Management & Investment;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/insects-a-protein-source-with-a-recycling-potential-00001577/;http://www.rural21.com/uploads/media/rural2015_03-S34-35.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-03/Seite34.jpg;All rights reserved;;
13;Sustainable fisheries and aquaculture;Rural21-Vol:49-Nr:3/2015-Article:13;Hot topics in aquaculture research;Experts agree that the rising demand for fish for human consumption cannot be met without a major expansion and sustainable intensification of aquaculture. Our WorldFish authors describe the areas in which research plays a particularly important role in this context.;"Michael Phillips; Sven Genschick; Andrew Thorne Lyman";WorldFish;DLG-Verlag;Rural21;2015/08;English;"fisheries; food security; aquaculture; sustainable land management; riparian rights; research";Land & Food Security;Land Use, Management & Investment;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/hot-topics-in-aquaculture-research-00001576/;http://www.rural21.com/uploads/media/rural2015_03-S36-38.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-03/Seite36.jpg;All rights reserved;;
14;Sustainable fisheries and aquaculture;Rural21-Vol:49-Nr:3/2015-Article:14;Biogas in Vietnam: Simple technology with a major impact;Biogas in Vietnam is chiefly the story of the success of small domestic digesters. However, a feed-in tariff for electricity generated by biogas plants could soon lead to larger scale use of the technology, and so provide new sources of income for farmers.;Klaus Sieg;;DLG-Verlag;Rural21;2015/08;English;"farming systems; farmers";;Land Use, Management & Investment;Vietnam;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/biogas-in-vietnam-simple-technology-with-a-major-impact-00001575/;http://www.rural21.com/uploads/media/rural2015_03-S39-41.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-03/Seite39.jpg;All rights reserved;;
15;Sustainable fisheries and aquaculture;Rural21-Vol:49-Nr:3/2015-Article:15;Processing tomatoes in Tanzania: a tale of seeds and ketchup;An ingenious combination of plant breeding, contract farming and processing has enabled smallholder tomato growers to tap new markets in Tanzania’s Arusha Region. Two improved tomato cultivars released from AVRDC lines are at the centre of this success story.;"Thomas Dubois; 
Ngoni Nenguwo;
Fekadu Dinssa";;DLG-Verlag;Rural21;2015/08;English;"land management; farming systems; agriculture; agricultural land management";;Land Use, Management & Investment;Tanzania;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/processing-tomatoes-in-tanzania-a-tale-of-seeds-and-ketchup-00001574/;http://www.rural21.com/uploads/media/rural2015_03-S42-43.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2015-03/Seite42.jpg;All rights reserved;;
1;Spreading know-how;Rural21-Vol:48-Nr:1/2014-Article:1;Rural advisory services – back on the development agenda!;Over the last few decades, the range of agricultural extension and advisory services as well as the notions of which tools and methods are most suitable have seen fundamental changes. Our authors give an overview of old and new approaches, showing what we already know and where there is a need for more information.;Kristin Davis;GIZ;DLG-Verlag;Rural21;2014/03;English;"agricultural land management; agriculture; rural development; development agencies";Land Stakeholders & Institutions;Land Use, Management & Investment;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/rural-advisory-services-back-on-the-development-agenda-00001064/;http://www.rural21.com/uploads/media/rural2014_01-S06-08.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2014-01/Seite7.jpg;All rights reserved;;
2;Spreading know-how;Rural21-Vol:48-Nr:1/2014-Article:2;Clarifying roles in extension processes;Rural extension services are an extremely complex affair. This is due to the wide range of constellations in which farmers operate nowadays, and also to the large number of players who are active in advisory services, with their different tasks, values and mandates. With reference to Germany’s rural extension services, our author shows who is taking on which role and where conflicts might potentially arise.;Simone Helmle;;DLG-Verlag;Rural21;2014/03;English;"rural development; farmers; farming systems; development; development agencies";Land Stakeholders & Institutions;Land Use, Management & Investment;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/clarifying-roles-in-extension-processes-00001063/;http://www.rural21.com/uploads/media/rural2014_01-S09-11.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2014-01/Seite10.jpg;All rights reserved;;
3;Spreading know-how;Rural21-Vol:48-Nr:1/2014-Article:3;Many actors, little coordination;As with other countries, agricultural extension and advisory services (EAS) in Malawi are provided by public, private, and non-profit organisations. While it has become commonplace to refer to this collection of actors as a system, this claim is only valid in the loosest of terms, as many of the component parts do not functionally interact with others in an operational sense, tending rather to function as independent sub-networks within larger national, and international spheres of exchange. The potential for interaction and exchange between these component parts defines the potential for positive synergism, whereas the disconnect defines sources of inefficiencies, redundancies and conflict.;"Brent M. Simpson; Andrea Bohn";;DLG-Verlag;Rural21;2014/03;English;"agriculture; development agencies; development; sustainable development";Land Stakeholders & Institutions;;Malawi;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/many-actors-little-coordination-00001062/;http://www.rural21.com/uploads/media/rural2014_01-S12-15.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2014-01/Seite12-13.jpg;All rights reserved;;
4;Spreading know-how;Rural21-Vol:48-Nr:1/2014-Article:4;Sustainably financing extension services;Providing extension and advisory services is expensive. There are salaries to be paid, transporta­tion and operational funds to be provided, buildings to be rented or built, demonstration plots to maintain, and continued education to be offered to the extension staff. And then there is the need to continually invest in an overall functioning agricultural innovation system with strong research and teaching institutions, enabling policies, as well as to make capital investments in rural infrastructure that will not only benefit the farming population. Where are these funds to come from, and will these expenditures pay off?;Paul E. McNamara;;DLG-Verlag;Rural21;2014/03;English;"sustainable development; land investments; development agencies; research; farming systems; rural development; local community; rural population";Land Stakeholders & Institutions;Land Use, Management & Investment;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/sustainably-financing-extension-services-00001061/;http://www.rural21.com/uploads/media/rural2014_01-S16-18.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2014-01/Seite17.jpg;All rights reserved;;
5;Spreading know-how;Rural21-Vol:48-Nr:1/2014-Article:5;Setting out from farmer realities;The aim of the “Management advice for family farms” (MAFF) approach is to strengthen the abilities of farmers to manage their farms and improve their economic and social autonomy. In Francophone Africa, this holistic concept has been applied successfully for almost two decades.;"Guy Faure
";CIRAD;DLG-Verlag;Rural21;2014/03;English;"farmers; farming systems; agricultural land management; sustainable land management; development agencies";Land Stakeholders & Institutions;Land Use, Management & Investment;Africa;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/setting-out-from-farmer-realities-00001060/;http://www.rural21.com/uploads/media/rural2014_01-S19-21.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2014-01/Seite20.jpg;All rights reserved;;
6;Spreading know-how;Rural21-Vol:48-Nr:1/2014-Article:6;Modern ICTs and rural extension: Have we reached the tipping point?;Today, it would be difficult to imagine agricultural extension without modern information and communication technologies. What they can do, where they fit in, and where they reach their limits is shown in the following examples.;"Judith Francis;
Benjamin Kwasi Addom";Technical Centre for Agricultural and Rural Co-operation ACP-EU;DLG-Verlag;Rural21;2014/03;English;"rural development; agriculture; agricultural land management; farming systems; farmers";Land Stakeholders & Institutions;Land Use, Management & Investment;Global ;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/modern-icts-and-rural-extension-have-we-reached-the-tipping-point-00001059/;http://www.rural21.com/uploads/media/rural2014_01-S22-24.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2014-01/Seite23.jpg;All rights reserved;;
7;Spreading know-how;Rural21-Vol:48-Nr:1/2014-Article:7;Biovision’s Farmer Communication Programme;In many parts of Africa, formal education and training in agriculture is almost nonexistent. Swiss Biovision Foundation supports farmers via its Farmer Communication Programme. While it takes advantage of its close links with research institutions, the ideas and experiences of farmers also flow directly into its course contents.;David Fritz;Biovision Foundation;DLG-Verlag;Rural21;2014/03;English;"farmers; agriculture; agricultural land management; development agencies; research";Land Stakeholders & Institutions;Land Use, Management & Investment;Africa;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/biovisions-farmer-communication-programme-00001058/;http://www.rural21.com/uploads/media/rural2014_01-S25-27.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2014-01/Seite25.jpg;All rights reserved;;
8;Spreading know-how;Rural21-Vol:48-Nr:1/2014-Article:8;Farmer-to-farmer knowledge exchange;Innovation takes place not only in laboratories, and disseminating knowledge need not depend on classrooms. The Cambodian GIZ project “Best Farmer 2012” is an example of how achievements of small-scale farmers can be appreciated and their co-farmers can simultaneously benefit from new insights.;"Harry Hoffmann; Daniel Diehl";GIZ;DLG-Verlag;Rural21;2014/03;English;"farmers; farming systems; agricultural land management; sustainable land management; development agencies";Land Stakeholders & Institutions;Land Use, Management & Investment;Cambodia;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/farmer-to-farmer-knowledge-exchange-00001057/;http://www.rural21.com/uploads/media/rural2014_01-S28-29.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2014-01/Seite29.jpg;All rights reserved;;
9;Spreading know-how;Rural21-Vol:48-Nr:1/2014-Article:9;From lab to field to market;“There is plenty of innovation. The trick is to get it to the farmers,” it is often said when technology transfer to farmers, and smallholders in particular, is referred to. In addition to the financial resources, they often lack the knowledge needed to be able to benefit from the new technologies. The ‘whole value chain approach’ of the Africa Harvest organisation shows how technology transfer can work.;"Daniel Kamanga; Wangari Kiragu; Florence Wambugu";;DLG-Verlag;Rural21;2014/03;English;"farmers; farming systems; agricultural land management; sustainable land management; development agencies";Land Stakeholders & Institutions;Land Use, Management & Investment;Africa;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/from-lab-to-field-to-market-00001056/;http://www.rural21.com/uploads/media/rural2014_01-S30-32.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2014-01/Seite30-31.jpg;All rights reserved;;
10;Spreading know-how;Rural21-Vol:48-Nr:1/2014-Article:10;A (women)farmer-first approach – a case study from Papua New Guinea;The Government extension services in Papua New Guinea (PNG) are weak. There is a general lack of money and staff, and the country has a poor infrastructure. Above all small-scale farmers in remote areas are left out of developments. This applies in particular to women farmers, despite their providing 85 per cent of the rural workforce.;Maria Linibi;;DLG-Verlag;Rural21;2014/03;English;"women; farmers; farming systems; agricultural land management; rural development";Land & Gender;Land Use, Management & Investment;Papua New Guinea;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/a-womenfarmer-first-approach-a-case-study-from-papua-new-guinea-00001055/;http://www.rural21.com/uploads/media/rural2014_01-S33-33.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2014-01/Seite33.jpg;All rights reserved;;
11;Spreading know-how;Rural21-Vol:48-Nr:1/2014-Article:11;Empowering rural women in India – it’s high time!;Publicly elected women representatives in India ought to take advantage of their influence to defend women’s rights.;Dr Amrit Patel;;DLG-Verlag;Rural21;2014/03;English;"rural development; rural population; women; gender equity in access to land; land rights";Land & Gender;Access to Land & Tenure Security;Global;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/empowering-rural-women-in-india-its-high-time-00001054/;http://www.rural21.com/uploads/media/rural2014_01-S34-35.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2014-01/Patel.jpg;All rights reserved;;
12;Spreading know-how;Rural21-Vol:48-Nr:1/2014-Article:12;The “Green charcoal chain”;German Development Cooperation has developed an approach for the sustainable production of charcoal that has proved to have a considerable impact in Northern Madagascar. Since both environmental and socioeconomic aspects are addressed in a very effective way, this approach has high potential referring to global challenges such as land degradation, rural poverty and climate change.;"Klaus Ackermann; Lisa Kirtz; Christian Andriamanantseheno; 
Steve Sepp";;DLG-Verlag;Rural21;2014/03;English;"development agencies; sustainable development; environment; sustainable land management; land degradation; poverty; rural development; climate change";"Land Stakeholders & Institutions; Land, Climate change & Environment";Land Use, Management & Investment;Madagascar;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/the-green-charcoal-chain-00001053/;http://www.rural21.com/uploads/media/rural2014_01-S36-38.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2014-01/Seite36.jpg;All rights reserved;;
13;Spreading know-how;Rural21-Vol:48-Nr:1/2014-Article:13;“Zero pesticide” vegetables for the Indian market;In the Karnataka state of India, the First Agro farm has more than 40 varieties of vegetables on sale, all of them free of chemical residues. Both hotels and restaurants as well as more and more retailers are appreciating the range of certified products from this young enterprise.;Sharada Balasubramanian;;DLG-Verlag;Rural21;2014/03;English;"farming systems; food security; agricultural land management; agriculture; farmers";Land & Food Security;Land Use, Management & Investment;India;Journal Articles & Books;http://www.rural21.com/english/current-issue/detail/article/zero-pesticide-vegetables-for-the-indian-market-00001052/;http://www.rural21.com/uploads/media/rural2014_01-S39-41.pdf;http://www.rural21.com/fileadmin/img/content/Issue/En-2014-01/Seite39.jpg;All rights reserved;;
