concept,enLabel,Urban Tenure,Forest Tenure,"Rangelands, Drylands & Pastoralism",Indigenous & Community Land Rights,Land & Gender,Land Conflicts,Land & Investments,Land Stakeholders & Institutions,"Land, Climate Change & Environment",Land & Food Security,Forest Landscape Restoration,Land in Post-Conflict Settings,Land & Corruption,Socio-Economic & Institutional Context
http://aims.fao.org/aos/agrovoc/c_6,abandoned land,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_330834,activities,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_ee93bbbe,adjudication,,,,,,x,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_1410424255662,advocacy,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_196,agrarian reform,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_7193,agrarian structure,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_28633,agricultural and rural legislation,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_4bd6790a,agricultural land management,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_203,agriculture,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_330982,agroforestry systems,,x,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_16112,agropastoral systems,,,x,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_ceb73ce1,alienation (land),,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_18948,arable land,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_330990,assessment,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_8c6882ab,assignment (land),,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_3022da1f,basic administrative unit,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_33949,biodiversity,,,,,,,,,x,,,,,
http://aims.fao.org/aos/agrovoc/c_15686,boundaries,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_3122d115,boundary face,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_c9ac54c9,boundary face string,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_ab3e3992,building units,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_d774aa00,cadastral administration,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_fdee7675,cadastral maps,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_b4d51db0,cadastral register,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_1177,cadastres,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_37836,capacity building,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_a9966ac9,capital value (land),,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_1666,climate change,,,,,,,,,x,,,,,
http://aims.fao.org/aos/agrovoc/c_599d2e5c,co-ownership rights,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_9000021,coastal areas,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_0eca1c57,codification,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_931da360,collateral (land),,,,,,,x,,,,,,,
http://aims.fao.org/aos/agrovoc/c_29157,collective ownership,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_1782,common lands,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_1783,common law,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_9000022,common property,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_de048871,common rights,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_778a14cf,commons,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_9024771d,communal ownership,,,,x,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_41b77c02,communal territory,,,,x,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_16532,community forestry,,x,,x,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_ff890f6b,community land rights,,,,x,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_1791,compensation,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_95fedfc9,compulsory acquisitions,,,,,,x,x,,,,,,,
http://aims.fao.org/aos/agrovoc/c_357653f9,concession (land),,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_854e9e62,conflict of interest,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_73599179,conflicts,,,,,,x,,,,,,x,,
http://aims.fao.org/aos/agrovoc/c_ffd74ae5,continuum of land rights,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_1839,contract farming,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_7a25baee,control rights,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_28663,corruption,,,,,,,,,,,,,x,
http://aims.fao.org/aos/agrovoc/c_cd44c0b3,customary land rights,,,,x,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_10222,customary law,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_56c34d4d,customary tenure,,,,x,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_2143,decentralization,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_6120d7bc,deed registration,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_15590,deforestation,,x,,,,,,,x,,x,,,
http://aims.fao.org/aos/agrovoc/c_2204,desertification,,,,,,,,,x,,,,,
http://aims.fao.org/aos/agrovoc/c_331049,development,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_2224,development agencies,,,,,,,,x,,,,,,
http://aims.fao.org/aos/agrovoc/c_331356,discrimination,,,,,,,,,,,,,,x
http://aims.fao.org/aos/agrovoc/c_65c7772b,displacement,,,,,,x,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_781deefb,dispossession,,,,,,x,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_cbe171b4,disturbance,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_f7cf8606,dowry (land),,,,,x,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_ce82f76d,drylands,,,x,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_c208d7f3,eminent domain,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_a245096c,encroachment,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_2593,environment,,,,,,,,,x,,,,,
http://aims.fao.org/aos/agrovoc/c_bafa787a,equal rights,,,,x,x,,,,,,,,,x
http://aims.fao.org/aos/agrovoc/c_21323863,estate management,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_0b88a82c,eviction,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_1798,expropriation,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_5d3b8015,extractive industries,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_9e450562,face based spatial units,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_2785,families,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_dec8141f,farm tenancy,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_2805,farmers,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_2806,farmers associations,,,,,,,,x,,,,,,
http://aims.fao.org/aos/agrovoc/c_2807,farming systems,,,,,,,,,,x,,,,
http://aims.fao.org/aos/agrovoc/c_2808,farmland,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_2934,fisheries,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_10967,food security,,,,,,,,,,x,,,,
http://aims.fao.org/aos/agrovoc/c_3043,foreign investment,,,,,,,x,,,,,,,
http://aims.fao.org/aos/agrovoc/c_1374158672853,forest conservation,,x,,,,,,,,,x,,,
http://aims.fao.org/aos/agrovoc/c_24843,forest land,,x,,,,,,,x,,,,,
http://aims.fao.org/aos/agrovoc/c_8c59c597,forest law,,x,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_1374070277659,forest management plans,,x,,,,,,,,,x,,,
http://aims.fao.org/aos/agrovoc/c_3055,forestry,,x,,,,,,,,,x,,,
http://aims.fao.org/aos/agrovoc/c_dfbaecdf,formal tenure,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_b972e0ea,freehold,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_f29f3106,gender equity,,,,,x,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_1dfe5bfe,gender equity in access to land,,,,,x,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_35131,geographical information systems,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_11230,government,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_b3864149,government purchases,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_3366,grasslands,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_50226,grassroots organizations,,,,,,,,x,,,,,,
http://aims.fao.org/aos/agrovoc/c_25243,grazing,,,x,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_bac66d94,grazing contracts,,,x,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_97241aeb,grazing land rights,,,x,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_37720,green belts,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_de0f1771,group tenure arrangements,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_3676,households,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_a1b5abd0,housing rights,x,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_4075759d,human settlements,x,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_9be48a31,hunger,,,,,,,,,,x,,,,x
http://aims.fao.org/aos/agrovoc/c_8dd43c79,illegal occupation,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_60fbd8f7,independent experts,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_d42b49e7,indigenous land rights,,,,x,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_86524ff8,indigenous lands,,,,x,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_331524,indigenous peoples,,,,x,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_a291ae58,indigenous tenure,,,,x,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_1d4ea7db,informal property,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_ba3b2ea7,informal settlements,x,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_bd898e7e,informal tenure regimes,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_26790,infrastructure,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_3870,inheritance tax,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_36551,intensive land use,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_0d7ef890,investment funds,,,,,,,x,,,,,,,
http://aims.fao.org/aos/agrovoc/c_34fdb55c,Islamic law,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_4172,land,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_9000090,land access,,,,x,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_89d3dcbb,land acquisitions,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_9000091,land administration,,,,,,,,x,,,,,,
http://aims.fao.org/aos/agrovoc/c_1abcaf51,Land Administration Domain Model,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_1464c114,land allocation,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_298db0d3,land area,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_15991,land classification,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_1662,land clearing,,,,,,,x,,x,,,,,
http://aims.fao.org/aos/agrovoc/c_e236b2b1,land conflicts,,,,,,x,,,,,,,,x
http://aims.fao.org/aos/agrovoc/c_34305,land conservation,,,,,,,,,x,,,,,
http://aims.fao.org/aos/agrovoc/c_4173,land consolidation,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_15d674ca,land contracts,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_37897,land cover,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_9000093,land cover change,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_9000094,land cover mapping,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_666dbc26,land deals,,,,,,,x,,,,,,,
http://aims.fao.org/aos/agrovoc/c_34823,land degradation,,,,,,,,,x,,,,,
http://aims.fao.org/aos/agrovoc/c_b317eba8,land delivery,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_1ada969a,land dispute,,,,,,x,,,,,,x,,x
http://aims.fao.org/aos/agrovoc/c_6f79699c,land dispute resolution,,,,,,x,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_37734,land distribution,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_dca4b380,land documentation,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_25195,land economics,,,,,,,,,,,,,,x
http://aims.fao.org/aos/agrovoc/c_4fad5356,land equity,,,,,x,,,,,,,,,x
http://aims.fao.org/aos/agrovoc/c_aca7ac6d,land governance,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_cc39a497,land grabbing,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_28717,land improvement,,,,,,,,,,,x,,,
http://aims.fao.org/aos/agrovoc/c_9000096,land information systems,,,,,,,,,,,,,,
http://aims.fao.org/aos/agrovoc/c_70a14ab3,land inheritance rights,,,,,x,,,,,,,,,
