 "concept" , "enLabel" , "synonymsEn" , "synonymsEs" , "synonymsFr" , "synonymsPt" ,
 "http://aims.fao.org/aos/agrovoc/c_dfbaecdf" , "formal tenure" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_f1ddba0f" , "slum upgrading" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_8dd43c79" , "illegal occupation" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_34ea1b1e" , "squatters" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_72dd6860" , "land valuation" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_24403" , "landlessness" ,  , "falta de tierras" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_119678e7" , "land titling" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_6151" , "poverty" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_2808" , "farmland" , "agricultural land|cropland" ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_4176" , "land productivity" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_34823" , "land degradation" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_573abb9f" , "land law" ,  , "derecho de tierras" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_28784" , "usufruct" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_195" , "land policies" , "agrarian policies" ,  ,  , "Política fundiária" ,
 "http://aims.fao.org/aos/agrovoc/c_12069" , "land tenure" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_2ee25bd9" , "parcel plan" ,  , "carta predial" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_b3372020" , "rights in divorce" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_da192f3f" , "property law" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_66afb052" , "land tenure systems" , "land tenure regimes" , "formas de explotación|sistemas de tenencia de la tierra" ,  , "Regimes de posse da terra" ,
 "http://aims.fao.org/aos/agrovoc/c_6604" , "right of access" , "access rights" ,  ,  , "Direito de uso" ,
 "http://aims.fao.org/aos/agrovoc/c_25243" , "grazing" , "pasturing" ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_a4f67d48" , "land transactions" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_330982" , "agroforestry systems" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_2807" , "farming systems" , "agricultural systems|types of farming|farming" , "Formas de explotación agraria" ,  , "Sistema agrícola|Tipo de agricultura" ,
 "http://aims.fao.org/aos/agrovoc/c_c9ac54c9" , "boundary face string" ,  , "Cadena de caras frontera" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_37897" , "land cover" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_49983" , "mining" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_dca4b380" , "land documentation" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_1d4ea7db" , "informal property" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9ca080ca" , "social housing" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_8371" , "wetlands" ,  , "Humedales" ,  , "Terra húmida" ,
 "http://aims.fao.org/aos/agrovoc/c_3022da1f" , "basic administrative unit" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_666dbc26" , "land deals" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_4182" , "land use" , "land development (agriculture)|arable land development" , "Uso de la tierra|Desarrollo de tierras (agricultura)" ,  , "Desenvolvimento fundiário" ,
 "http://aims.fao.org/aos/agrovoc/c_1dfe5bfe" , "gender equity in access to land" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_203" , "agriculture" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_b43d8acf" , "maps" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_a245096c" , "encroachment" , "land encroachment" ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9000022" , "common property" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9a4f48b4" , "land investments" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_f417a239" , "tenure insecurity" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_4181" , "land transfers" ,  , "transferencias de tierras" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_1882e93f" , "private forests" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_1374070277659" , "forest management plans" ,  , "planes de manejo forestal" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_434cfdd6" , "legal pluralism" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_ba3b2ea7" , "informal settlements" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_331049" , "development" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_33949" , "biodiversity" , "biological diversity|ecosystem diversity|species diversity" , "Diversidad biológica|Diversidad de ecosistemas|Diversidad de especies" ,  , "Diversidade biológica|Diversidade de ecossistema|Diversidade de espécies" ,
 "http://aims.fao.org/aos/agrovoc/c_3ba724f1" , "religious tenure regimes" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_7017dc39" , "Torrens system" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_8e487587" , "pastoral lands" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_16062" , "water rights" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9001019" , "slums" ,  , "Ocupantes (ilegales)|Tugurios|Barrio pobre" ,  , "Favela" ,
 "http://aims.fao.org/aos/agrovoc/c_6699" , "rural areas" , "nonmetropolitan areas" , "Áreas no metropolitanas|Áreas rurales" ,  , "Área não metropolitana" ,
 "http://aims.fao.org/aos/agrovoc/c_11230" , "government" , "public institutions" , "instituciones públicas" ,  , "Instituição pública" ,
 "http://aims.fao.org/aos/agrovoc/c_945c9e82" , "use rights" , "right of use" ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_4fad5356" , "land equity" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_37734" , "land distribution" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_6b8a1f45" , "manure contract" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_6701" , "rural development" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_4175" , "land markets" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_37899" , "land use planning" ,  , "planificación del uso del suelo" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_653f04fe" , "pastoralists" ,  ,  ,  , "Pastores" ,
 "http://aims.fao.org/aos/agrovoc/c_bafa787a" , "equal rights" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_8085" , "urban areas" ,  , "Espacio urbano|Áreas urbanas" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_28663" , "corruption" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_8320" , "water management" ,  , "Manejo de aguas|Ordenación de cursos de agua|Derivación de cursos de agua|Economía hidráulica|Terraplen (cursos de agua)" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_32620" , "urban forestry" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_e236b2b1" , "land conflicts" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_2934" , "fisheries" , "fishing industry|commercial fisheries" , "Industria pesquera" ,  , "Indústria de pesca|Pesca comercial" ,
 "http://aims.fao.org/aos/agrovoc/c_58d1d92e" , "rule of law" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_f73955fb" , "tenant farmers" ,  , "arrendatario|agricultor arrendatario" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_16205" , "waste land" , "wasteland" , "Yermos" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_29225" , "lineage" ,  ,  ,  , "Genealogia" ,
 "http://aims.fao.org/aos/agrovoc/c_3f55b7d6" , "land surveying" ,  , "Estudios sobre la tierra|Estudios topográficos" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_a9e7dd7f" , "territory" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_de048871" , "common rights" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_1ada969a" , "land dispute" ,  , "conflicto de tierra" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_35332" , "sustainable development" , "ecodevelopment|sustainable economic development" , "Ecodesarrollo|Desarrollo económico sostenible" ,  , "Ecodesenvolvimento|Desenvolvimento económico sustentável" ,
 "http://aims.fao.org/aos/agrovoc/c_b769471e" , "title deeds" ,  , "Título de tierras" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_4397" , "livestock" , "farm animals|animal stock" ,  ,  , "Animal da quinta|Pecuária" ,
 "http://aims.fao.org/aos/agrovoc/c_9df6243d" , "spatial units" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9000107" , "local communities" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_1464c114" , "land allocation" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_21323863" , "estate management" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_3122d115" , "boundary face" ,  , "Cara frontera" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_a6fdfb0e" , "riparian rights" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_4822" , "migration" , "exodus|transmigration" , "Éxodo|Trasmigración" ,  , "Êxodo|Transmigração" ,
 "http://aims.fao.org/aos/agrovoc/c_aca7ac6d" , "land governance" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_d50d4695" , "land restoration" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_28717" , "land improvement" , "melioration of land|land melioration|land amelioration" ,  ,  , "Melhoramento da terra" ,
 "http://aims.fao.org/aos/agrovoc/c_dec8141f" , "farm tenancy" ,  , "arrendamiento de estancias" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_6" , "abandoned land" , "derelict land|idle land|unoccupied land" , "Baldío|Terrenos baldíos" ,  , "Terra não cultivada" ,
 "http://aims.fao.org/aos/agrovoc/c_ceb73ce1" , "alienation (land)" ,  , "enajenación (de tierras)" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_357653f9" , "concession (land)" ,  , "concesión de tierras" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_35131" , "geographical information systems" , "GIS|geographic information systems" , "SIG" ,  , "SIG" ,
 "http://aims.fao.org/aos/agrovoc/c_7a25baee" , "control rights" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_32525" , "private sector" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_8491" , "youth" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_22d01a32" , "state property" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_8c59c597" , "forest law" , "forestry legislation" ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_e6067b76" , "land rights activists" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_fdfbb37f" , "parcels" , "plots" ,  ,  , "Lote" ,
 "http://aims.fao.org/aos/agrovoc/c_9000082" , "private property" , "individual land property" ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_32a959b0" , "land records" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_3366" , "grasslands" , "llanos" ,  ,  , "Llanos" ,
 "http://aims.fao.org/aos/agrovoc/c_26790" , "infrastructure" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_ecf20c17" , "waste (abuse)" ,  ,  ,  , "Abuso" ,
 "http://aims.fao.org/aos/agrovoc/c_37836" , "capacity building" , "capacity development" , "desarrollo de capacidad" ,  , "Capacitação" ,
 "http://aims.fao.org/aos/agrovoc/c_10222" , "customary law" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9c081fdc" , "pre-emption rights" ,  , "derechos de preferencia" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_bac66d94" , "grazing contracts" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_dc5739ab" , "statutory tenure" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_c24a986b" , "utility networks" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_1791" , "compensation" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_aa48855b" , "transaction costs" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9000098" , "land registration" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_28718" , "land ownership" , "landholding systems" ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_d42b49e7" , "indigenous land rights" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_a9966ac9" , "capital value (land)" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_a291ae58" , "indigenous tenure" , "indigenous land tenure" ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_fac4b794" , "land use change" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_15d674ca" , "land contracts" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_0b88a82c" , "eviction" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_5091" , "natural resources" ,  ,  ,  , "Recursos naturais" ,
 "http://aims.fao.org/aos/agrovoc/c_3043" , "foreign investment" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_34fdb55c" , "Islamic law" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_65c7772b" , "displacement" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_cf5b0fc7" , "spatial source" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_1abcaf51" , "Land Administration Domain Model" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_2143" , "decentralization" , "deconcentration" , "Desconcentración" ,  , "Desconcentração" ,
 "http://aims.fao.org/aos/agrovoc/c_56c34d4d" , "customary tenure" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9000100" , "land use mapping" ,  ,  ,  , "Cartografia do do uso do solo" ,
 "http://aims.fao.org/aos/agrovoc/c_50226" , "grassroots organizations" ,  ,  ,  , "organizações de base" ,
 "http://aims.fao.org/aos/agrovoc/c_70a14ab3" , "land inheritance rights" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_1177" , "cadastres" ,  ,  ,  , "Registo de terras" ,
 "http://aims.fao.org/aos/agrovoc/c_ffd74ae5" , "continuum of land rights" , "continuum in land rights" ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_2785" , "families" , "families (social group)" ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_d774aa00" , "cadastral administration" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_cc3d0c47" , "tenure regularization" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9000021" , "coastal areas" ,  ,  ,  , "Litoral" ,
 "http://aims.fao.org/aos/agrovoc/c_37952" , "protected areas" ,  ,  ,  , "Áreas protegida" ,
 "http://aims.fao.org/aos/agrovoc/c_37720" , "green belts" ,  ,  ,  , "Cinturas verdes" ,
 "http://aims.fao.org/aos/agrovoc/c_29157" , "collective ownership" ,  ,  ,  , "Propriedade colectiva" ,
 "http://aims.fao.org/aos/agrovoc/c_8b6d895f" , "land loans" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_6448" , "rangelands" ,  , "pastizales" ,  , "Área de pastagem" ,
 "http://aims.fao.org/aos/agrovoc/c_cc39a497" , "land grabbing" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_976a1ab6" , "levels" ,  , "Grado" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_6192" , "private ownership" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_26e30c73" , "surveyors" , "land surveyors" , "agrimensores" ,  , "Topógrafo" ,
 "http://aims.fao.org/aos/agrovoc/c_4911" , "monitoring" ,  , "Chequéo continuo|Monitorización|Monitoreo|Monitoramento" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_931da360" , "collateral (land)" , "land based collateral" , "garantía basada en la tierra" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_64d8574a" , "marital property rights" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_330834" , "activities" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_ee93bbbe" , "adjudication" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_5d3b8015" , "extractive industries" ,  ,  ,  ,  ,
