 "concept" , "enLabel" , "synonymsEn" , "synonymsEs" , "synonymsFr" , "synonymsPt" ,
 "http://aims.fao.org/aos/agrovoc/c_6513" , "research" , "scientific research|research and development|development research" , "Investigación científica|Investigación y desarrollo|Investigación desarrollo" ,  , "Pesquisa científica|Investigação e desenvolvimento|Investigação desenvolvimento" ,
 "http://aims.fao.org/aos/agrovoc/c_10967" , "food security" , "food insecurity" ,  ,  , "Insegurança alimentar" ,
 "http://aims.fao.org/aos/agrovoc/c_7fc44e33" , "tenure security" , "security of tenure (land)|security of land tenure" , "reconocimiento de la posesión (de la tierra)|seguridad en la tenencia de la tierra" ,  , "Segurança da posse (de terra)" ,
 "http://aims.fao.org/aos/agrovoc/c_854e9e62" , "conflict of interest" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_0d7ef890" , "investment funds" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_15686" , "boundaries" , "territorial boundaries" ,  ,  , "Fronteira territorial" ,
 "http://aims.fao.org/aos/agrovoc/c_36580" , "sustainable land management" ,  , "gestión sostenible de la tierra" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_330990" , "assessment" ,  , "Valoración" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_330886" , "tenants" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9e450562" , "face based spatial units" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_f29f3106" , "gender equity" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_8c6882ab" , "assignment (land)" ,  , "asignación de tierras" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9904d265" , "right of first occupancy" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_599d2e5c" , "co-ownership rights" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_41b77c02" , "communal territory" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_4075759d" , "human settlements" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_864ce3fa" , "responsible investment" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_8088" , "urbanization" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_15991" , "land classification" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_8420" , "women" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_862db225" , "management rights" ,  , "derechos de manejo" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_a1b5abd0" , "housing rights" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_ab3e3992" , "building units" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_14343" , "smallholders" , "small farmers|smallholder farmers|peasants|small holder farmers" , "campesinos" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_28633" , "agricultural and rural legislation" , "agrarian law|agricultural and rural law|agricultural law" , "Derecho agrario" ,  , "Direito agrário|Legislação agrícola|Legislação agrícola e rural" ,
 "http://aims.fao.org/aos/agrovoc/c_9044ce39" , "occupation" ,  , "invasión" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_10391" , "natural disasters" ,  ,  ,  , "Desastres naturais" ,
 "http://aims.fao.org/aos/agrovoc/c_4173" , "land consolidation" , "reparcelling|reallotment" ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_1374480530924" , "resilience" , "resilience to shocks and crises" , "Resiliencia frente a impactos y crisis" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_4cae1a3d" , "land practitioners" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9000096" , "land information systems" ,  , "Sistemas de información territorial" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9001015" , "periurban areas" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_13609" , "property" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_57156ff8" , "land readjustment" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_f7cf8606" , "dowry (land)" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_1783" , "common law" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_778a14cf" , "commons" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_2593" , "environment" , "ecological zonation|ecological zones" , "Zonificación ecológica|Zonas ecológicas|Medio natural|Ambiente" ,  , "Zonagem ecológica|Zona ecológica" ,
 "http://aims.fao.org/aos/agrovoc/c_b317eba8" , "land delivery" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_85dfd05c" , "patrilineal lineage" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9000094" , "land cover mapping" ,  , "mapa de cobertura de la tierra" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_1662" , "land clearing" , "land clearance" , "Desmonte de tierras" ,  , "Rocadura" ,
 "http://aims.fao.org/aos/agrovoc/c_ccc27fe2" , "palm oil industries" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_6120d7bc" , "deed registration" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_31e765ad" , "servient tenement" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_36551" , "intensive land use" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_37948" , "urban planning" , "town planning" ,  ,  , "Planeamento urbano" ,
 "http://aims.fao.org/aos/agrovoc/c_4240" , "leases" , "tenancy agreements" ,  ,  , "Contrato de arrendamento|Locação" ,
 "http://aims.fao.org/aos/agrovoc/c_25195" , "land economics" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_0e0e555b" , "unclaimed lands" ,  , "tierras no reclamadas" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_b4d51db0" , "cadastral register" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_6f79699c" , "land dispute resolution" , "land conflict resolution" , "Resolución de conflictos por la tierra" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_1839" , "contract farming" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_15992" , "land suitability" , "land capability" , "Potencial de la tierra|Vocación del suelo|Aptitud de tierras" ,  , "Potencial da terra" ,
 "http://aims.fao.org/aos/agrovoc/c_37898" , "land rights" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_75bb8689" , "systematic registration" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_3676" , "households" , "homes (family)" ,  ,  , "Lar (família)|Lares" ,
 "http://aims.fao.org/aos/agrovoc/c_1374158672853" , "forest conservation" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_2224" , "development agencies" , "aid institutions" , "Instituciones de ayuda" ,  , "Instituição de ajuda" ,
 "http://aims.fao.org/aos/agrovoc/c_2204" , "desertification" , "desertization" , "Desertización" ,  , "Desertização" ,
 "http://aims.fao.org/aos/agrovoc/c_18948" , "arable land" ,  , "Tierras cultivables" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_298db0d3" , "land area" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_7bea427c" , "land rent" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_4d6b6100" , "pastoral land rights" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_4180" , "land tax" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_781deefb" , "dispossession" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_cbe171b4" , "disturbance" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_b3864149" , "government purchases" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_6704" , "rural planning" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_c208d7f3" , "eminent domain" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_a79c0bb8" , "land subdivision" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9000115" , "natural resources management" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_86524ff8" , "indigenous lands" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9000093" , "land cover change" ,  , "Cambios en la cubierte terrestre" ,  , "Alteração do coberto vegetal" ,
 "http://aims.fao.org/aos/agrovoc/c_bd898e7e" , "informal tenure regimes" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_1666" , "climate change" , "climatic change" , "Cambio del clima|Variación climática|Variación del clima" ,  , "Mudança climática|Alterações Climáticas" ,
 "http://aims.fao.org/aos/agrovoc/c_28775" , "tenant's rights" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_4178" , "land reform" ,  , "Reforma agraria|Reforma de la propiedad rústica" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_34305" , "land conservation" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_7193" , "agrarian structure" , "agrarian systems" , "Sistemas agrarios" ,  , "Sistema agrário" ,
 "http://aims.fao.org/aos/agrovoc/c_2806" , "farmers associations" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_bdedf48c" , "sustainable land use" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_331524" , "indigenous peoples" , "native peoples|aboriginal populations" , "población indígena|población autóctona" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_62487b4a" , "rights of clearance" ,  , "derechos de hacha" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_76109b15" , "rights to the city" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_95fedfc9" , "compulsory acquisitions" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_36936" , "zoning" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_73599179" , "conflicts" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_e5f9b786" , "orphans land rights" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_3c069d3e" , "land value capture" ,  , "plusvalía de la tierra" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_b972e0ea" , "freehold" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_128d5eb6" , "scale" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_60fbd8f7" , "independent experts" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_2805" , "farmers" , "growers" ,  ,  , "Plantador" ,
 "http://aims.fao.org/aos/agrovoc/c_37942" , "property rights" , "right to property" ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_955981b8" , "land-based financing" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_86cb818a" , "statute law" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9000090" , "land access" , "access to land" ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_a0982198" , "matrilineal lineage" ,  , "linaje matrilineal" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_d80e0cd0" , "leaseholds" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_6cdf27e3" , "post-conflict settings" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_16141" , "nature reserves" , "parks (reserves)|biosphere reserves|wildlife parks" , "Parques (reservas)|Reservas de la biósfera|Parques de vida silvestre" ,  , "Parque (reserva)|Reserva da biosfera|Parque de vida silvestre" ,
 "http://aims.fao.org/aos/agrovoc/c_331356" , "discrimination" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_6e4e50f1" , "perception of tenure security" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_de0f1771" , "group tenure arrangements" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_0eca1c57" , "codification" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_18389" , "peri-urban agriculture" , "suburban agriculture" ,  ,  , "Agricultura periurbana" ,
 "http://aims.fao.org/aos/agrovoc/c_3b50d6b6" , "regularization of illegal occupation" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9024771d" , "communal ownership" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_a72beecd" , "land register" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_cd44c0b3" , "customary land rights" ,  , "derechos consuetudinarios de tierras" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_c1543349" , "legal empowerment" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_0cc6c485" , "trust" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_ff890f6b" , "community land rights" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_4bd6790a" , "agricultural land management" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_4374c6c9" , "land stakeholders" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_10265135" , "sources (land administration)" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_14569" , "state forests" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_1410424255662" , "advocacy" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_89d3dcbb" , "land acquisitions" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_ce82f76d" , "drylands" , "arid lands" , "Tierras secas" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_15590" , "deforestation" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_28e0dafa" , "non indigenous peoples" ,  , "extranjero" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_37623" , "public participation" , "citizen participation" , "Participación de los ciudadanos" ,  , "Participação do cidadão" ,
 "http://aims.fao.org/aos/agrovoc/c_24843" , "forest land" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_c4457c2d" , "profiles" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_f84a48c4" , "negotiated land reform" ,  , "reforma agraria negociada" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_4172" , "land" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_16112" , "agropastoral systems" , "agropastoralism" , "Agropastoralismo|sistema agropastoril" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_6350" , "public ownership" , "state ownership" , "Propiedad estatal" ,  , "Propriedade do estado" ,
 "http://aims.fao.org/aos/agrovoc/c_6b2ca397" , "protection of minorities" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_3836a585" , "resettlement" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_24866" , "land management" ,  , "Gestión de tierras" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_1798" , "expropriation" , "compulsory purchase of land|confiscation" ,  ,  , "Desapropriação da terra" ,
 "http://aims.fao.org/aos/agrovoc/c_3055" , "forestry" ,  , "dasonomía" ,  , "Silvicultura" ,
 "http://aims.fao.org/aos/agrovoc/c_8086" , "urban population" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_9be48a31" , "hunger" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_92fa245e" , "sporadic registration" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_85688b48" , "urban land" ,  , "Terrenos urbanos" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_8309" , "water" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_51a39a94" , "open access (land)" ,  , "tierras de acceso abierto" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_3870" , "inheritance tax" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_b12823a4" , "points" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_fdee7675" , "cadastral maps" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_16532" , "community forestry" , "communal forestry" , "forestería comunitaria" ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_6705" , "rural population" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_f86e1a09" , "prescription" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_196" , "agrarian reform" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_1782" , "common lands" , "communal lands|commonages" , "bienes comunes" ,  , "Terra comunitária" ,
 "http://aims.fao.org/aos/agrovoc/c_97241aeb" , "grazing land rights" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_4184" , "landowners" , "landlords" , "Propietarios rurales" ,  , "Proprietário da terra|Proprietário rural" ,
 "http://aims.fao.org/aos/agrovoc/c_9000091" , "land administration" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_72efbdb8" , "notary" ,  ,  ,  ,  ,
 "http://aims.fao.org/aos/agrovoc/c_15d85712" , "land speculation" ,  ,  ,  ,  ,
